iter	Logloss
15890	0.370328977
15891	0.3703272358
15892	0.3703232293
15893	0.3703164669
15894	0.3703156541
15895	0.3703131791
15896	0.3703125834
15897	0.3703109657
15898	0.3703095863
15899	0.3703076114
15900	0.3703069873
15901	0.3703061824
15902	0.3703055183
15903	0.3703047037
15904	0.3703025416
15905	0.3702998313
15906	0.3702977215
15907	0.3702962833
15908	0.3702948557
15909	0.3702942734
15910	0.3702924443
15911	0.3702916566
15912	0.3702901496
15913	0.3702891448
15914	0.3702880162
15915	0.3702871018
15916	0.3702840813
15917	0.3702830623
15918	0.3702804139
15919	0.3702798927
15920	0.3702782987
15921	0.3702771748
15922	0.3702744616
15923	0.370272257
15924	0.3702691591
15925	0.3702676279
15926	0.3702661073
15927	0.3702642937
15928	0.3702630122
15929	0.370261726
15930	0.370260177
15931	0.3702592834
15932	0.3702575461
15933	0.3702560136
15934	0.3702526871
15935	0.370251861
15936	0.3702495853
15937	0.3702488793
15938	0.3702480208
15939	0.3702462661
15940	0.3702451907
15941	0.3702434068
15942	0.3702425222
15943	0.370241992
15944	0.3702399418
15945	0.3702390275
15946	0.3702383437
15947	0.3702365621
15948	0.37023543
15949	0.3702337631
15950	0.3702334281
15951	0.3702312501
15952	0.3702297338
15953	0.3702252168
15954	0.3702224589
15955	0.370221345
15956	0.370220598
15957	0.3702168046
15958	0.3702156488
15959	0.3702143686
15960	0.3702136683
15961	0.3702113993
15962	0.3702107143
15963	0.3702099604
15964	0.3702082785
15965	0.3702072895
15966	0.370206798
15967	0.3702058805
15968	0.370204777
15969	0.3702019664
15970	0.3702003941
15971	0.3701995809
15972	0.3701979897
15973	0.3701969117
15974	0.3701965667
15975	0.3701934393
15976	0.3701917687
15977	0.3701901518
15978	0.3701872157
15979	0.3701866463
15980	0.3701856394
15981	0.37018544
15982	0.3701838885
15983	0.3701825807
15984	0.3701793939
15985	0.3701773311
15986	0.3701755169
15987	0.3701746796
15988	0.3701739108
15989	0.370171858
15990	0.3701705078
15991	0.3701690988
15992	0.3701666892
15993	0.3701658576
15994	0.3701651159
15995	0.3701640882
15996	0.3701614876
15997	0.3701602707
15998	0.3701593815
15999	0.3701575501
16000	0.3701559665
16001	0.3701553132
16002	0.370154208
16003	0.3701533849
16004	0.3701520218
16005	0.3701506754
16006	0.3701494438
16007	0.3701488391
16008	0.3701475763
16009	0.3701467928
16010	0.370145404
16011	0.3701444617
16012	0.3701428714
16013	0.3701406402
16014	0.3701386272
16015	0.3701368578
16016	0.3701352521
16017	0.3701341238
16018	0.3701326961
16019	0.370128462
16020	0.3701273204
16021	0.3701256251
16022	0.3701225066
16023	0.3701212377
16024	0.3701201355
16025	0.3701194893
16026	0.3701178755
16027	0.3701175595
16028	0.3701158113
16029	0.370114402
16030	0.370113077
16031	0.3701120315
16032	0.3701075366
16033	0.370106187
16034	0.3701051143
16035	0.3701028022
16036	0.3701022123
16037	0.3701012688
16038	0.3701003215
16039	0.3700996869
16040	0.370097745
16041	0.3700968058
16042	0.3700928398
16043	0.3700922676
16044	0.3700902128
16045	0.3700883033
16046	0.3700875381
16047	0.3700855782
16048	0.3700845325
16049	0.3700830042
16050	0.3700824978
16051	0.3700809374
16052	0.3700810298
16053	0.3700803535
16054	0.370079821
16055	0.3700769359
16056	0.3700750432
16057	0.3700739431
16058	0.3700727328
16059	0.3700716008
16060	0.3700702413
16061	0.3700688975
16062	0.370068504
16063	0.3700675598
16064	0.3700667345
16065	0.3700656345
16066	0.3700650447
16067	0.3700626496
16068	0.3700616807
16069	0.37005908
16070	0.3700579493
16071	0.3700563909
16072	0.3700559729
16073	0.3700542218
16074	0.3700531895
16075	0.3700525362
16076	0.3700506865
16077	0.3700498612
16078	0.3700456882
16079	0.3700435017
16080	0.3700425885
16081	0.3700400693
16082	0.3700394438
16083	0.3700387588
16084	0.3700323926
16085	0.3700309806
16086	0.3700301378
16087	0.370029262
16088	0.3700277742
16089	0.3700275777
16090	0.3700253713
16091	0.3700240318
16092	0.3700229655
16093	0.3700211308
16094	0.3700195996
16095	0.3700179469
16096	0.3700153679
16097	0.3700150307
16098	0.370013365
16099	0.3700126387
16100	0.3700116491
16101	0.3700079532
16102	0.3700068365
16103	0.3700050046
16104	0.3700042557
16105	0.3700028221
16106	0.3700023038
16107	0.3700014041
16108	0.3700004669
16109	0.3699992425
16110	0.3699975266
16111	0.3699964066
16112	0.3699958078
16113	0.3699947055
16114	0.3699930276
16115	0.3699917631
16116	0.3699913935
16117	0.3699904687
16118	0.3699892854
16119	0.3699867656
16120	0.3699855175
16121	0.3699819207
16122	0.3699803709
16123	0.3699788313
16124	0.3699763308
16125	0.3699759033
16126	0.3699733621
16127	0.3699721776
16128	0.3699706561
16129	0.3699695452
16130	0.369967755
16131	0.3699671324
16132	0.3699654866
16133	0.3699649065
16134	0.3699642479
16135	0.3699631397
16136	0.3699609752
16137	0.369959146
16138	0.3699576419
16139	0.3699566469
16140	0.3699531775
16141	0.3699527689
16142	0.3699477134
16143	0.3699454227
16144	0.3699421498
16145	0.3699404461
16146	0.3699396504
16147	0.3699386913
16148	0.3699372433
16149	0.3699367197
16150	0.3699358668
16151	0.3699337307
16152	0.3699320986
16153	0.3699312557
16154	0.3699302459
16155	0.369927922
16156	0.3699275725
16157	0.3699263091
16158	0.3699251339
16159	0.3699242314
16160	0.3699210241
16161	0.3699198829
16162	0.3699141844
16163	0.3699123833
16164	0.3699114124
16165	0.3699082716
16166	0.3699044992
16167	0.3699033716
16168	0.3699018961
16169	0.3699000567
16170	0.3698990173
16171	0.3698980819
16172	0.3698976277
16173	0.3698953589
16174	0.3698946623
16175	0.3698939586
16176	0.3698935982
16177	0.3698921505
16178	0.369890176
16179	0.3698893075
16180	0.3698883319
16181	0.3698863417
16182	0.3698844196
16183	0.3698838894
16184	0.3698829094
16185	0.369881723
16186	0.3698804044
16187	0.3698800259
16188	0.3698792345
16189	0.3698775843
16190	0.3698762436
16191	0.3698734979
16192	0.3698716569
16193	0.3698707588
16194	0.3698691295
16195	0.3698687602
16196	0.3698647758
16197	0.3698632117
16198	0.3698627619
16199	0.3698614628
16200	0.3698593089
16201	0.3698565275
16202	0.3698542794
16203	0.3698533657
16204	0.3698512301
16205	0.3698482507
16206	0.3698477322
16207	0.3698454662
16208	0.3698442092
16209	0.3698424008
16210	0.3698422906
16211	0.3698410229
16212	0.3698399443
16213	0.3698392527
16214	0.3698379931
16215	0.3698362832
16216	0.3698358669
16217	0.369834482
16218	0.3698322653
16219	0.3698294212
16220	0.3698291039
16221	0.369827483
16222	0.3698274384
16223	0.3698267206
16224	0.3698252667
16225	0.3698215427
16226	0.3698201243
16227	0.3698192755
16228	0.3698183811
16229	0.3698162482
16230	0.3698155825
16231	0.369814406
16232	0.3698089721
16233	0.3698077835
16234	0.3698050339
16235	0.3698045118
16236	0.3698034658
16237	0.3698026167
16238	0.3698015972
16239	0.3697988138
16240	0.3697981477
16241	0.3697970721
16242	0.369795255
16243	0.369793497
16244	0.3697912749
16245	0.3697877162
16246	0.3697874119
16247	0.3697864587
16248	0.3697838556
16249	0.3697821993
16250	0.3697810159
16251	0.3697796903
16252	0.3697787539
16253	0.3697774033
16254	0.3697757611
16255	0.3697735735
16256	0.3697721021
16257	0.369771611
16258	0.369768599
16259	0.3697651853
16260	0.3697625658
16261	0.369759021
16262	0.3697582885
16263	0.3697573618
16264	0.3697561085
16265	0.3697528699
16266	0.3697516488
16267	0.3697498316
16268	0.3697465672
16269	0.3697455185
16270	0.3697431702
16271	0.3697416476
16272	0.3697408902
16273	0.3697399023
16274	0.369736945
16275	0.3697362801
16276	0.369735628
16277	0.3697328275
16278	0.3697319126
16279	0.3697288742
16280	0.3697274107
16281	0.3697256231
16282	0.3697240008
16283	0.3697226891
16284	0.3697208106
16285	0.3697198289
16286	0.3697183544
16287	0.369717641
16288	0.3697155262
16289	0.3697138161
16290	0.3697128662
16291	0.3697114452
16292	0.3697088619
16293	0.3697075472
16294	0.3697067396
16295	0.3697046231
16296	0.3697034821
16297	0.3697027136
16298	0.3697016472
16299	0.3696999279
16300	0.369698754
16301	0.3696956207
16302	0.3696943489
16303	0.3696913301
16304	0.3696905093
16305	0.3696894162
16306	0.369685943
16307	0.3696853413
16308	0.3696837265
16309	0.3696826451
16310	0.3696803742
16311	0.3696800347
16312	0.3696794107
16313	0.3696770033
16314	0.369674859
16315	0.3696724135
16316	0.3696707934
16317	0.3696689343
16318	0.3696675485
16319	0.3696663713
16320	0.3696654084
16321	0.3696644436
16322	0.3696634148
16323	0.3696620254
16324	0.3696598893
16325	0.3696586362
16326	0.3696563479
16327	0.3696551391
16328	0.3696541645
16329	0.3696533012
16330	0.3696524254
16331	0.3696518088
16332	0.3696491942
16333	0.3696483963
16334	0.3696473299
16335	0.3696455693
16336	0.3696441186
16337	0.3696418852
16338	0.3696403668
16339	0.369639035
16340	0.3696379474
16341	0.369637301
16342	0.3696348975
16343	0.3696338517
16344	0.3696334785
16345	0.3696326978
16346	0.3696307714
16347	0.369627861
16348	0.3696273485
16349	0.3696257335
16350	0.3696223347
16351	0.3696216287
16352	0.3696198889
16353	0.369618829
16354	0.3696167325
16355	0.3696153201
16356	0.3696135398
16357	0.3696122113
16358	0.3696110747
16359	0.3696105892
16360	0.3696084449
16361	0.369607986
16362	0.3696072609
16363	0.369606361
16364	0.3696049434
16365	0.3696032535
16366	0.3696026198
16367	0.3696012585
16368	0.3696009239
16369	0.3695987033
16370	0.3695954767
16371	0.369594503
16372	0.3695936552
16373	0.3695922478
16374	0.3695906479
16375	0.369589703
16376	0.3695887866
16377	0.3695862656
16378	0.3695854093
16379	0.3695849034
16380	0.3695819425
16381	0.3695800782
16382	0.3695797861
16383	0.3695794021
16384	0.3695754947
16385	0.3695733425
16386	0.3695724812
16387	0.369570223
16388	0.3695695536
16389	0.3695676589
16390	0.3695655009
16391	0.3695644136
16392	0.3695627719
16393	0.3695601888
16394	0.3695571467
16395	0.3695561454
16396	0.3695551267
16397	0.3695535601
16398	0.3695524337
16399	0.3695507892
16400	0.3695497083
16401	0.3695484653
16402	0.369546848
16403	0.3695459956
16404	0.3695448665
16405	0.3695438145
16406	0.3695417334
16407	0.3695404429
16408	0.3695382031
16409	0.3695360438
16410	0.3695336967
16411	0.3695328977
16412	0.3695312716
16413	0.3695306408
16414	0.3695297349
16415	0.3695295903
16416	0.3695284414
16417	0.3695268927
16418	0.369525879
16419	0.3695241548
16420	0.3695219631
16421	0.3695196757
16422	0.3695184308
16423	0.369517951
16424	0.3695167787
16425	0.369516067
16426	0.3695123338
16427	0.3695106374
16428	0.3695102452
16429	0.3695094051
16430	0.3695074708
16431	0.3695068991
16432	0.3695045786
16433	0.3695036743
16434	0.3695015147
16435	0.3695004333
16436	0.3694977186
16437	0.3694963178
16438	0.3694915602
16439	0.3694898834
16440	0.3694884385
16441	0.3694869786
16442	0.3694853551
16443	0.3694831921
16444	0.3694819957
16445	0.369480828
16446	0.3694797565
16447	0.3694777547
16448	0.3694777754
16449	0.3694748352
16450	0.3694737307
16451	0.3694731498
16452	0.3694720214
16453	0.3694704722
16454	0.3694693584
16455	0.3694662913
16456	0.3694652612
16457	0.3694630139
16458	0.369459964
16459	0.3694583078
16460	0.3694568042
16461	0.3694550676
16462	0.3694526699
16463	0.3694508397
16464	0.3694496067
16465	0.3694489337
16466	0.3694475961
16467	0.3694456777
16468	0.3694445741
16469	0.369443457
16470	0.3694405122
16471	0.3694378075
16472	0.3694368632
16473	0.369436648
16474	0.369435096
16475	0.3694344295
16476	0.3694330497
16477	0.369431519
16478	0.3694296538
16479	0.3694283242
16480	0.3694274525
16481	0.3694243105
16482	0.3694233395
16483	0.3694215912
16484	0.3694195152
16485	0.3694172628
16486	0.3694163301
16487	0.3694148257
16488	0.3694133665
16489	0.3694119069
16490	0.3694092404
16491	0.3694061665
16492	0.3694053712
16493	0.3694044954
16494	0.3694036135
16495	0.3694026215
16496	0.3694013883
16497	0.3693995772
16498	0.3693987935
16499	0.3693974916
16500	0.3693967494
16501	0.3693958877
16502	0.3693940833
16503	0.3693928433
16504	0.369391556
16505	0.3693887473
16506	0.3693862138
16507	0.3693859001
16508	0.3693847353
16509	0.3693833741
16510	0.3693818322
16511	0.3693805275
16512	0.3693804027
16513	0.3693791013
16514	0.3693772217
16515	0.3693746299
16516	0.3693736378
16517	0.3693724078
16518	0.3693704356
16519	0.3693673494
16520	0.3693664199
16521	0.3693655059
16522	0.3693647612
16523	0.3693631645
16524	0.369362024
16525	0.3693610853
16526	0.369358899
16527	0.3693586517
16528	0.3693577282
16529	0.3693572606
16530	0.3693563958
16531	0.3693554529
16532	0.3693544569
16533	0.3693530572
16534	0.3693525121
16535	0.3693483931
16536	0.3693468382
16537	0.3693454827
16538	0.3693443051
16539	0.3693433073
16540	0.3693390638
16541	0.3693378513
16542	0.3693365719
16543	0.3693350562
16544	0.3693331398
16545	0.369331707
16546	0.3693304112
16547	0.3693291368
16548	0.3693277901
16549	0.3693259238
16550	0.3693252924
16551	0.3693238124
16552	0.3693225683
16553	0.3693210959
16554	0.3693208786
16555	0.3693193326
16556	0.3693175125
16557	0.3693165595
16558	0.3693152127
16559	0.3693142198
16560	0.3693129287
16561	0.3693121423
16562	0.3693106235
16563	0.3693084043
16564	0.3693064796
16565	0.3693046263
16566	0.3693035067
16567	0.3693025176
16568	0.3692993376
16569	0.3692983486
16570	0.3692976577
16571	0.3692961354
16572	0.3692954979
16573	0.3692940672
16574	0.3692925172
16575	0.3692895028
16576	0.3692878705
16577	0.3692862915
16578	0.3692835896
16579	0.3692827611
16580	0.3692824007
16581	0.3692806352
16582	0.3692799202
16583	0.3692788655
16584	0.3692770991
16585	0.3692754443
16586	0.3692744445
16587	0.369273316
16588	0.3692723356
16589	0.3692712739
16590	0.3692705887
16591	0.3692680285
16592	0.3692661506
16593	0.3692649632
16594	0.369262845
16595	0.3692624756
16596	0.3692610668
16597	0.3692597141
16598	0.3692588289
16599	0.3692549433
16600	0.369253061
16601	0.3692514355
16602	0.369250223
16603	0.3692483949
16604	0.3692466031
16605	0.3692452753
16606	0.3692444501
16607	0.3692421866
16608	0.3692413806
16609	0.3692405538
16610	0.3692389721
16611	0.3692379177
16612	0.369236881
16613	0.3692354181
16614	0.3692336952
16615	0.36923196
16616	0.3692299982
16617	0.3692268646
16618	0.3692256491
16619	0.3692248089
16620	0.3692234178
16621	0.3692182939
16622	0.3692170902
16623	0.36921381
16624	0.3692116045
16625	0.3692104962
16626	0.3692087153
16627	0.3692072585
16628	0.3692052685
16629	0.3692041485
16630	0.3692022959
16631	0.369201071
16632	0.3691990839
16633	0.3691981471
16634	0.3691947335
16635	0.3691935146
16636	0.3691923378
16637	0.3691888182
16638	0.3691875396
16639	0.3691843792
16640	0.3691824652
16641	0.3691815179
16642	0.3691803734
16643	0.3691790434
16644	0.3691779381
16645	0.3691763881
16646	0.369175134
16647	0.3691724416
16648	0.3691717465
16649	0.3691699785
16650	0.3691677374
16651	0.3691647466
16652	0.3691638353
16653	0.3691631916
16654	0.3691619195
16655	0.3691607279
16656	0.3691600896
16657	0.3691593597
16658	0.3691582762
16659	0.3691535734
16660	0.3691511791
16661	0.3691495769
16662	0.3691490498
16663	0.3691472321
16664	0.3691465963
16665	0.3691453249
16666	0.36914383
16667	0.369141857
16668	0.3691395668
16669	0.3691385927
16670	0.3691322517
16671	0.3691312954
16672	0.3691295319
16673	0.3691260409
16674	0.3691251828
16675	0.3691242752
16676	0.3691233575
16677	0.3691210935
16678	0.3691198273
16679	0.3691184539
16680	0.3691172861
16681	0.3691153352
16682	0.3691123146
16683	0.3691084252
16684	0.369107486
16685	0.3691044777
16686	0.3691030351
16687	0.3691024542
16688	0.3691005241
16689	0.3690996125
16690	0.3690985633
16691	0.3690965758
16692	0.3690937576
16693	0.3690894798
16694	0.3690854724
16695	0.3690840729
16696	0.3690831017
16697	0.3690816245
16698	0.3690798919
16699	0.3690788047
16700	0.3690741571
16701	0.3690730785
16702	0.3690717012
16703	0.3690704112
16704	0.3690685795
16705	0.3690664675
16706	0.3690658984
16707	0.3690650259
16708	0.3690628003
16709	0.369062526
16710	0.3690600665
16711	0.3690595332
16712	0.369058002
16713	0.3690561222
16714	0.3690542103
16715	0.369053832
16716	0.3690532958
16717	0.3690523426
16718	0.3690514468
16719	0.3690499835
16720	0.3690488492
16721	0.3690440003
16722	0.3690428058
16723	0.3690421623
16724	0.3690397971
16725	0.3690390797
16726	0.3690378317
16727	0.369036439
16728	0.3690337305
16729	0.3690316499
16730	0.3690290963
16731	0.3690278838
16732	0.3690272345
16733	0.3690250065
16734	0.3690234196
16735	0.3690225179
16736	0.3690189697
16737	0.3690181868
16738	0.36901522
16739	0.369011958
16740	0.3690100962
16741	0.3690089233
16742	0.3690076334
16743	0.3690041936
16744	0.369002284
16745	0.3690017864
16746	0.3690008795
16747	0.3689989245
16748	0.3689982068
16749	0.3689973163
16750	0.3689956072
16751	0.3689949668
16752	0.3689935694
16753	0.3689923182
16754	0.3689916932
16755	0.3689909097
16756	0.3689906952
16757	0.3689890521
16758	0.3689881274
16759	0.3689850519
16760	0.3689839081
16761	0.3689829826
16762	0.3689821506
16763	0.3689811108
16764	0.3689803788
16765	0.3689791667
16766	0.3689790212
16767	0.3689780203
16768	0.3689771566
16769	0.368974928
16770	0.3689726645
16771	0.3689715218
16772	0.3689690037
16773	0.3689679403
16774	0.3689660022
16775	0.3689634682
16776	0.3689623359
16777	0.3689610813
16778	0.3689592686
16779	0.3689582197
16780	0.3689574666
16781	0.3689561973
16782	0.3689553466
16783	0.3689539314
16784	0.3689526604
16785	0.3689516023
16786	0.3689486772
16787	0.3689475751
16788	0.3689465323
16789	0.3689446405
16790	0.3689435563
16791	0.3689422189
16792	0.3689414982
16793	0.3689388717
16794	0.3689372269
16795	0.3689359074
16796	0.3689349987
16797	0.3689341168
16798	0.3689329784
16799	0.3689320133
16800	0.3689314476
16801	0.3689300071
16802	0.3689274757
16803	0.3689248919
16804	0.3689234449
16805	0.3689230785
16806	0.3689222585
16807	0.3689212607
16808	0.3689199289
16809	0.3689185248
16810	0.3689164311
16811	0.3689136576
16812	0.3689114296
16813	0.3689094426
16814	0.3689076181
16815	0.3689037366
16816	0.3689027685
16817	0.3689014715
16818	0.3689004184
16819	0.3688999508
16820	0.3688985896
16821	0.3688968352
16822	0.3688936804
16823	0.3688927718
16824	0.3688919637
16825	0.368891648
16826	0.3688903226
16827	0.3688876497
16828	0.3688866608
16829	0.3688841519
16830	0.3688822456
16831	0.3688813736
16832	0.3688794731
16833	0.3688779017
16834	0.3688749617
16835	0.3688715241
16836	0.3688704395
16837	0.3688691507
16838	0.3688683404
16839	0.3688677987
16840	0.3688664611
16841	0.3688648359
16842	0.3688636735
16843	0.3688627712
16844	0.3688576009
16845	0.3688568286
16846	0.3688535221
16847	0.3688518896
16848	0.3688491611
16849	0.3688475972
16850	0.3688471116
16851	0.3688457945
16852	0.3688445821
16853	0.3688419393
16854	0.3688404797
16855	0.3688393076
16856	0.3688377318
16857	0.3688330798
16858	0.3688301839
16859	0.3688287618
16860	0.3688268763
16861	0.3688242033
16862	0.3688222664
16863	0.3688210126
16864	0.3688194685
16865	0.3688175683
16866	0.3688147648
16867	0.3688137561
16868	0.3688121051
16869	0.3688084302
16870	0.3688077949
16871	0.3688052652
16872	0.3688024057
16873	0.3688016851
16874	0.3687970478
16875	0.3687934212
16876	0.3687916519
16877	0.3687867456
16878	0.3687856223
16879	0.3687842908
16880	0.3687831497
16881	0.3687828505
16882	0.3687808934
16883	0.3687789065
16884	0.3687780638
16885	0.3687776229
16886	0.3687764434
16887	0.3687761698
16888	0.3687749414
16889	0.3687743933
16890	0.3687709965
16891	0.3687698119
16892	0.368769523
16893	0.3687681836
16894	0.3687656443
16895	0.3687630374
16896	0.3687572464
16897	0.368752713
16898	0.3687504717
16899	0.3687494392
16900	0.3687474462
16901	0.3687457088
16902	0.3687452799
16903	0.3687436847
16904	0.3687425434
16905	0.3687404944
16906	0.3687396986
16907	0.3687387095
16908	0.3687359148
16909	0.3687343836
16910	0.3687319891
16911	0.3687300167
16912	0.3687273742
16913	0.3687266594
16914	0.3687262155
16915	0.3687243395
16916	0.3687231117
16917	0.3687226857
16918	0.3687211397
16919	0.3687185612
16920	0.3687175337
16921	0.3687142741
16922	0.3687115425
16923	0.3687103415
16924	0.3687083592
16925	0.368705121
16926	0.3687041203
16927	0.3687025674
16928	0.3687021802
16929	0.3687008131
16930	0.3686998603
16931	0.368698672
16932	0.3686980587
16933	0.3686964949
16934	0.3686926068
16935	0.3686895243
16936	0.3686886275
16937	0.3686861283
16938	0.3686845447
16939	0.3686818163
16940	0.3686815211
16941	0.3686803783
16942	0.3686775866
16943	0.3686766714
16944	0.3686752658
16945	0.3686741668
16946	0.3686729721
16947	0.3686719862
16948	0.3686700764
16949	0.3686692483
16950	0.3686672286
16951	0.3686656353
16952	0.3686648361
16953	0.3686622234
16954	0.3686610589
16955	0.3686599809
16956	0.3686587656
16957	0.3686584706
16958	0.3686572905
16959	0.3686562031
16960	0.3686545837
16961	0.3686521495
16962	0.3686502701
16963	0.3686494781
16964	0.3686466215
16965	0.3686453231
16966	0.3686411527
16967	0.3686395403
16968	0.3686392783
16969	0.3686381046
16970	0.3686370747
16971	0.3686348791
16972	0.3686338722
16973	0.3686326327
16974	0.3686311334
16975	0.3686301446
16976	0.3686291708
16977	0.3686280661
16978	0.3686267664
16979	0.3686255626
16980	0.3686245497
16981	0.3686240929
16982	0.3686193802
16983	0.368616718
16984	0.3686159359
16985	0.3686139284
16986	0.368612665
16987	0.368611673
16988	0.3686106658
16989	0.3686090841
16990	0.3686084096
16991	0.3686079569
16992	0.3686060774
16993	0.3686048945
16994	0.3686037612
16995	0.3686022627
16996	0.3685989459
16997	0.3685981623
16998	0.3685957608
16999	0.3685944128
17000	0.3685918807
17001	0.3685910302
17002	0.3685888723
17003	0.3685869626
17004	0.3685857533
17005	0.3685846083
17006	0.3685821834
17007	0.3685812265
17008	0.3685798481
17009	0.3685770359
17010	0.3685761801
17011	0.368574705
17012	0.3685729683
17013	0.3685714806
17014	0.3685690529
17015	0.3685667504
17016	0.3685657558
17017	0.3685621246
17018	0.3685612072
17019	0.3685608974
17020	0.3685591666
17021	0.368558118
17022	0.3685557179
17023	0.3685554185
17024	0.3685548643
17025	0.3685528267
17026	0.3685506653
17027	0.3685498097
17028	0.3685479429
17029	0.3685456764
17030	0.3685431626
17031	0.3685424239
17032	0.3685405264
17033	0.3685386234
17034	0.3685363028
17035	0.3685347716
17036	0.368533291
17037	0.3685324382
17038	0.3685320272
17039	0.3685313983
17040	0.3685293548
17041	0.3685267504
17042	0.3685246978
17043	0.3685249689
17044	0.3685240308
17045	0.3685217324
17046	0.3685192358
17047	0.3685186362
17048	0.3685163747
17049	0.3685148987
17050	0.3685140141
17051	0.3685133138
17052	0.3685122345
17053	0.3685094789
17054	0.3685091873
17055	0.3685082411
17056	0.3685074426
17057	0.3685070791
17058	0.3685053101
17059	0.3685043359
17060	0.368503045
17061	0.3685008108
17062	0.3685003849
17063	0.3684986008
17064	0.368496039
17065	0.3684952729
17066	0.36849443
17067	0.3684920327
17068	0.3684906056
17069	0.368489362
17070	0.3684886779
17071	0.3684880583
17072	0.3684869291
17073	0.368485818
17074	0.3684854601
17075	0.3684844623
17076	0.368481456
17077	0.3684801784
17078	0.3684752899
17079	0.3684729571
17080	0.3684719472
17081	0.3684698679
17082	0.3684685861
17083	0.3684667541
17084	0.3684654223
17085	0.3684641842
17086	0.3684611871
17087	0.3684590222
17088	0.3684577009
17089	0.3684563389
17090	0.3684528962
17091	0.3684520862
17092	0.3684508656
17093	0.368450076
17094	0.3684485894
17095	0.3684469306
17096	0.3684457092
17097	0.3684433409
17098	0.3684404814
17099	0.3684391829
17100	0.3684375558
17101	0.3684323782
17102	0.3684315604
17103	0.3684304697
17104	0.3684301284
17105	0.3684282068
17106	0.3684278082
17107	0.368423739
17108	0.3684224746
17109	0.368421597
17110	0.3684205701
17111	0.3684192426
17112	0.3684186824
17113	0.3684161585
17114	0.3684151158
17115	0.3684102812
17116	0.368409531
17117	0.3684077729
17118	0.3684051636
17119	0.3684018954
17120	0.36840015
17121	0.3683978593
17122	0.3683951012
17123	0.3683881297
17124	0.3683871434
17125	0.368386339
17126	0.3683842954
17127	0.3683829758
17128	0.3683819452
17129	0.3683809978
17130	0.368380018
17131	0.3683769738
17132	0.3683755552
17133	0.3683746871
17134	0.3683715242
17135	0.3683695015
17136	0.3683689558
17137	0.3683678554
17138	0.3683663093
17139	0.3683641554
17140	0.3683620473
17141	0.3683614457
17142	0.3683607096
17143	0.3683594646
17144	0.3683583326
17145	0.3683560332
17146	0.3683542463
17147	0.3683537637
17148	0.3683507094
17149	0.3683495241
17150	0.368347859
17151	0.3683460456
17152	0.3683446681
17153	0.36834295
17154	0.3683408941
17155	0.3683378307
17156	0.3683369802
17157	0.3683342612
17158	0.3683328228
17159	0.3683298497
17160	0.3683282886
17161	0.3683266533
17162	0.3683259142
17163	0.3683249885
17164	0.3683239695
17165	0.3683234541
17166	0.3683219603
17167	0.3683207749
17168	0.3683195478
17169	0.3683174634
17170	0.3683162186
17171	0.3683156101
17172	0.368314919
17173	0.368314094
17174	0.3683111259
17175	0.3683062257
17176	0.3683042436
17177	0.368303189
17178	0.3683009219
17179	0.3682994049
17180	0.3682972958
17181	0.3682953773
17182	0.368294874
17183	0.368293124
17184	0.3682905411
17185	0.3682882804
17186	0.3682869992
17187	0.3682853756
17188	0.3682847321
17189	0.3682824415
17190	0.3682816004
17191	0.3682801793
17192	0.3682791486
17193	0.3682778459
17194	0.3682746704
17195	0.3682736373
17196	0.3682717309
17197	0.3682680415
17198	0.3682668441
17199	0.3682646574
17200	0.3682628288
17201	0.3682606211
17202	0.3682586172
17203	0.3682565648
17204	0.3682550426
17205	0.3682521085
17206	0.3682499166
17207	0.3682486624
17208	0.3682483973
17209	0.3682442087
17210	0.3682426061
17211	0.3682417064
17212	0.3682397666
17213	0.3682376448
17214	0.3682359376
17215	0.3682336961
17216	0.3682328245
17217	0.3682310371
17218	0.3682280765
17219	0.3682273883
17220	0.3682269833
17221	0.3682264397
17222	0.3682250567
17223	0.368223672
17224	0.3682221609
17225	0.3682184366
17226	0.3682169514
17227	0.3682158167
17228	0.3682148785
17229	0.3682127515
17230	0.3682118702
17231	0.3682102157
17232	0.3682095147
17233	0.3682078828
17234	0.368207004
17235	0.3682062806
17236	0.3682051726
17237	0.368204419
17238	0.3682009601
17239	0.3682000011
17240	0.3681984081
17241	0.3681974968
17242	0.3681967933
17243	0.3681947283
17244	0.3681934972
17245	0.3681915016
17246	0.3681901506
17247	0.3681895132
17248	0.3681874107
17249	0.3681865708
17250	0.3681852093
17251	0.3681843544
17252	0.3681838122
17253	0.3681820005
17254	0.3681807105
17255	0.3681795445
17256	0.368177647
17257	0.3681757734
17258	0.3681752884
17259	0.368174225
17260	0.3681729576
17261	0.3681707424
17262	0.3681701475
17263	0.3681693318
17264	0.3681668103
17265	0.3681663662
17266	0.3681653116
17267	0.3681642723
17268	0.3681631358
17269	0.3681616127
17270	0.3681600698
17271	0.368158373
17272	0.3681565009
17273	0.3681557018
17274	0.3681541318
17275	0.3681530119
17276	0.3681513678
17277	0.3681492877
17278	0.3681480544
17279	0.3681471805
17280	0.3681460825
17281	0.368142404
17282	0.3681416527
17283	0.3681405149
17284	0.3681397344
17285	0.3681388138
17286	0.3681382299
17287	0.3681368886
17288	0.3681362809
17289	0.3681339821
17290	0.3681334638
17291	0.3681313646
17292	0.3681296577
17293	0.3681284969
17294	0.368126361
17295	0.3681250207
17296	0.3681245326
17297	0.3681225108
17298	0.3681221771
17299	0.3681218389
17300	0.3681188208
