iter	Passed	Remaining
1665	32882	361862
1666	32904	361874
1667	32924	361858
1668	32945	361844
1669	32961	361791
1670	32981	361772
1671	33003	361770
1672	33021	361731
1673	33039	361695
1674	33059	361682
1675	33078	361648
1676	33098	361637
1677	33120	361636
1678	33139	361614
1679	33158	361584
1680	33175	361537
1681	33195	361516
1682	33216	361508
1683	33233	361460
1684	33251	361425
1685	33271	361408
1686	33291	361391
1687	33314	361411
1688	33338	361435
1689	33357	361409
1690	33377	361384
1691	33398	361382
1692	33417	361356
1693	33438	361349
1694	33456	361305
1695	33474	361269
1696	33491	361223
1697	33513	361228
1698	33533	361210
1699	33556	361224
1700	33574	361185
1701	33593	361157
1702	33614	361156
1703	33635	361152
1704	33652	361097
1705	33672	361077
1706	33690	361039
1707	33709	361011
1708	33728	360991
1709	33752	361010
1710	33770	360974
1711	33786	360920
1712	33805	360883
1713	33821	360826
1714	33838	360784
1715	33856	360744
1716	33874	360703
1717	33894	360685
1718	33916	360691
1719	33941	360725
1720	33960	360702
1721	33976	360639
1722	33994	360602
1723	34014	360581
1724	34031	360539
1725	34053	360540
1726	34071	360505
1727	34089	360468
1728	34108	360436
1729	34127	360413
1730	34151	360430
1731	34169	360399
1732	34190	360396
1733	34210	360374
1734	34230	360356
1735	34251	360348
1736	34277	360400
1737	34311	360526
1738	34337	360570
1739	34358	360566
1740	34379	360564
1741	34397	360520
1742	34416	360494
1743	34437	360490
1744	34458	360481
1745	34475	360431
1746	34494	360408
1747	34513	360380
1748	34531	360339
1749	34553	360338
1750	34577	360364
1751	34595	360328
1752	34615	360316
1753	34637	360313
1754	34655	360275
1755	34673	360242
1756	34694	360231
1757	34714	360217
1758	34733	360194
1759	34755	360189
1760	34775	360176
1761	34795	360159
1762	34815	360141
1763	34838	360152
1764	34858	360135
1765	34877	360107
1766	34896	360081
1767	34913	360040
1768	34935	360036
1769	34954	360015
1770	34973	359988
1771	34995	359987
1772	35014	359959
1773	35034	359939
1774	35053	359911
1775	35070	359868
1776	35090	359852
1777	35109	359823
1778	35130	359812
1779	35153	359828
1780	35175	359836
1781	35196	359823
1782	35215	359796
1783	35233	359765
1784	35253	359744
1785	35271	359701
1786	35291	359686
1787	35310	359659
1788	35331	359659
1789	35353	359654
1790	35376	359673
1791	35397	359666
1792	35415	359621
1793	35434	359594
1794	35452	359561
1795	35469	359518
1796	35490	359505
1797	35510	359494
1798	35528	359447
1799	35549	359443
1800	35569	359432
1801	35594	359465
1802	35613	359431
1803	35631	359393
1804	35649	359356
1805	35665	359305
1806	35685	359284
1807	35702	359241
1808	35721	359204
1809	35737	359157
1810	35757	359132
1811	35777	359118
1812	35798	359113
1813	35818	359088
1814	35836	359059
1815	35855	359029
1816	35875	359010
1817	35893	358975
1818	35912	358944
1819	35932	358934
1820	35954	358933
1821	35975	358928
1822	35996	358915
1823	36018	358921
1824	36037	358898
1825	36056	358867
1826	36077	358855
1827	36097	358846
1828	36112	358779
1829	36133	358764
1830	36153	358748
1831	36175	358749
1832	36200	358787
1833	36218	358749
1834	36235	358699
1835	36254	358677
1836	36274	358659
1837	36294	358637
1838	36315	358633
1839	36335	358612
1840	36355	358595
1841	36375	358578
1842	36395	358567
1843	36414	358539
1844	36432	358498
1845	36452	358485
1846	36473	358478
1847	36494	358464
1848	36513	358441
1849	36529	358383
1850	36548	358359
1851	36568	358342
1852	36589	358330
1853	36612	358339
1854	36631	358321
1855	36650	358293
1856	36672	358292
1857	36692	358277
1858	36712	358260
1859	36728	358204
1860	36747	358179
1861	36766	358151
1862	36786	358126
1863	36814	358188
1864	36832	358157
1865	36851	358126
1866	36873	358126
1867	36892	358105
1868	36914	358105
1869	36931	358058
1870	36969	358211
1871	36996	358267
1872	37018	358270
1873	37038	358246
1874	37058	358228
1875	37079	358229
1876	37099	358211
1877	37118	358182
1878	37136	358142
1879	37153	358098
1880	37172	358066
1881	37192	358049
1882	37217	358083
1883	37236	358059
1884	37257	358047
1885	37278	358038
1886	37300	358041
1887	37320	358023
1888	37339	358000
1889	37359	357981
1890	37383	357997
1891	37403	357984
1892	37426	357997
1893	37448	357996
1894	37470	357994
1895	37489	357966
1896	37506	357921
1897	37525	357892
1898	37544	357865
1899	37564	357852
1900	37583	357823
1901	37604	357820
1902	37628	357835
1903	37650	357835
1904	37669	357812
1905	37688	357780
1906	37704	357732
1907	37726	357731
1908	37744	357692
1909	37763	357668
1910	37782	357635
1911	37802	357616
1912	37824	357621
1913	37847	357628
1914	37870	357647
1915	37894	357664
1916	37912	357630
1917	37934	357628
1918	37954	357613
1919	37972	357571
1920	37993	357561
1921	38009	357511
1922	38032	357522
1923	38054	357519
1924	38079	357549
1925	38099	357532
1926	38117	357499
1927	38139	357498
1928	38156	357454
1929	38175	357429
1930	38200	357450
1931	38219	357426
1932	38239	357406
1933	38257	357373
1934	38277	357354
1935	38299	357358
1936	38317	357319
1937	38336	357289
1938	38354	357260
1939	38370	357197
1940	38389	357178
1941	38408	357150
1942	38425	357097
1943	38446	357094
1944	38465	357064
1945	38484	357035
1946	38504	357022
1947	38526	357021
1948	38544	356985
1949	38564	356964
1950	38583	356940
1951	38601	356903
1952	38621	356886
1953	38641	356873
1954	38661	356851
1955	38677	356798
1956	38698	356792
1957	38720	356786
1958	38741	356785
1959	38761	356768
1960	38778	356718
1961	38798	356697
1962	38816	356663
1963	38835	356635
1964	38853	356597
1965	38870	356560
1966	38889	356532
1967	38914	356555
1968	38934	356536
1969	38952	356507
1970	38969	356455
1971	38990	356450
1972	39007	356407
1973	39029	356409
1974	39048	356376
1975	39067	356356
1976	39138	356802
1977	39174	356929
1978	39191	356885
1979	39210	356852
1980	39229	356831
1981	39247	356790
1982	39267	356772
1983	39284	356727
1984	39307	356734
1985	39330	356743
1986	39347	356703
1987	39367	356687
1988	39385	356646
1989	39405	356632
1990	39424	356604
1991	39442	356564
1992	39462	356549
1993	39492	356617
1994	39525	356718
1995	39554	356780
1996	39573	356756
1997	39589	356699
1998	39609	356681
1999	39631	356680
2000	39650	356658
2001	39669	356630
2002	39686	356586
2003	39705	356552
2004	39724	356530
2005	39751	356573
2006	39773	356577
2007	39791	356538
2008	39808	356492
2009	39827	356464
2010	39847	356445
2011	39866	356422
2012	39885	356389
2013	39903	356356
2014	39926	356365
2015	39950	356386
2016	39974	356396
2017	39994	356386
2018	40012	356343
2019	40034	356344
2020	40058	356365
2021	40077	356334
2022	40096	356311
2023	40119	356318
2024	40143	356334
2025	40166	356341
2026	40186	356329
2027	40206	356310
2028	40224	356273
2029	40244	356254
2030	40262	356215
2031	40279	356176
2032	40296	356124
2033	40314	356091
2034	40335	356080
2035	40358	356091
2036	40381	356100
2037	40402	356093
2038	40420	356053
2039	40441	356039
2040	40460	356020
2041	40478	355980
2042	40497	355954
2043	40515	355919
2044	40537	355919
2045	40559	355916
2046	40580	355903
2047	40601	355896
2048	40617	355842
2049	40637	355823
2050	40658	355817
2051	40676	355779
2052	40696	355763
2053	40715	355731
2054	40735	355713
2055	40755	355697
2056	40779	355718
2057	40800	355703
2058	40817	355665
2059	40838	355652
2060	40861	355659
2061	40881	355640
2062	40902	355627
2063	40919	355583
2064	40938	355557
2065	40957	355535
2066	40982	355555
2067	41000	355522
2068	41020	355508
2069	41040	355485
2070	41059	355463
2071	41080	355450
2072	41102	355444
2073	41119	355406
2074	41138	355378
2075	41160	355378
2076	41183	355380
2077	41205	355383
2078	41221	355331
2079	41241	355310
2080	41262	355298
2081	41280	355263
2082	41298	355228
2083	41317	355203
2084	41340	355208
2085	41361	355199
2086	41382	355193
2087	41404	355191
2088	41420	355134
2089	41438	355098
2090	41457	355079
2091	41477	355053
2092	41496	355026
2093	41513	354987
2094	41530	354941
2095	41552	354944
2096	41575	354943
2097	41596	354936
2098	41620	354952
2099	41640	354936
2100	41662	354930
2101	41685	354939
2102	41706	354933
2103	41727	354921
2104	41749	354919
2105	41773	354935
2106	41798	354963
2107	41818	354942
2108	41838	354926
2109	41860	354924
2110	41880	354901
2111	41898	354866
2112	41920	354869
2113	41952	354949
2114	41992	355103
2115	42019	355136
2116	42040	355126
2117	42061	355122
2118	42083	355118
2119	42105	355119
2120	42128	355125
2121	42150	355124
2122	42172	355122
2123	42194	355113
2124	42214	355100
2125	42237	355103
2126	42254	355063
2127	42270	355012
2128	42291	354999
2129	42311	354982
2130	42330	354950
2131	42351	354945
2132	42371	354925
2133	42396	354944
2134	42413	354906
2135	42435	354901
2136	42453	354864
2137	42470	354818
2138	42491	354807
2139	42510	354780
2140	42529	354754
2141	42548	354731
2142	42565	354690
2143	42591	354717
2144	42616	354741
2145	42635	354709
2146	42654	354683
2147	42674	354667
2148	42695	354655
2149	42716	354643
2150	42737	354633
2151	42757	354620
2152	42775	354583
2153	42796	354575
2154	42817	354556
2155	42842	354585
2156	42861	354556
2157	42879	354517
2158	42901	354521
2159	42920	354491
2160	42942	354489
2161	42960	354454
2162	42982	354451
2163	43006	354463
2164	43033	354503
2165	43053	354484
2166	43073	354464
2167	43098	354491
2168	43116	354457
2169	43135	354422
2170	43152	354381
2171	43170	354347
2172	43187	354307
2173	43209	354301
2174	43232	354305
2175	43252	354287
2176	43269	354246
2177	43288	354221
2178	43314	354248
2179	43336	354242
2180	43356	354223
2181	43375	354198
2182	43392	354153
2183	43414	354151
2184	43434	354136
2185	43455	354121
2186	43472	354077
2187	43486	354016
2188	43507	353999
2189	43523	353954
2190	43542	353925
2191	43561	353899
2192	43580	353866
2193	43602	353864
2194	43622	353850
2195	43644	353842
2196	43662	353814
2197	43684	353809
2198	43701	353764
2199	43722	353754
2200	43743	353743
2201	43761	353711
2202	43781	353693
2203	43803	353687
2204	43825	353682
2205	43848	353688
2206	43868	353674
2207	43885	353629
2208	43904	353603
2209	43925	353587
2210	43941	353541
2211	43961	353521
2212	43981	353497
2213	44000	353470
2214	44021	353460
2215	44037	353409
2216	44056	353383
2217	44074	353349
2218	44093	353321
2219	44109	353271
2220	44129	353254
2221	44146	353212
2222	44167	353197
2223	44186	353173
2224	44204	353142
2225	44232	353185
2226	44268	353295
2227	44298	353354
2228	44318	353335
2229	44336	353296
2230	44354	353264
2231	44374	353244
2232	44394	353228
2233	44412	353194
2234	44433	353185
2235	44459	353210
2236	44481	353209
2237	44500	353176
2238	44520	353159
2239	44539	353134
2240	44560	353126
2241	44580	353102
2242	44600	353083
2243	44620	353063
2244	44643	353072
2245	44662	353044
2246	44684	353037
2247	44703	353016
2248	44722	352988
2249	44740	352955
2250	44762	352951
2251	44783	352937
2252	44804	352923
2253	44822	352895
2254	44844	352887
2255	44865	352878
2256	44890	352901
2257	44910	352876
2258	44928	352845
2259	44947	352816
2260	44965	352786
2261	44986	352768
2262	45007	352757
2263	45022	352706
2264	45044	352695
2265	45063	352670
2266	45086	352673
2267	45103	352635
2268	45119	352586
2269	45139	352563
2270	45156	352524
2271	45176	352505
2272	45200	352512
2273	45217	352474
2274	45237	352458
2275	45260	352461
2276	45288	352501
2277	45307	352475
2278	45325	352442
2279	45347	352437
2280	45363	352390
2281	45383	352371
2282	45402	352345
2283	45420	352309
2284	45441	352297
2285	45461	352273
2286	45485	352291
2287	45505	352268
2288	45520	352214
2289	45542	352209
2290	45563	352196
2291	45581	352163
2292	45602	352153
2293	45620	352118
2294	45641	352106
2295	45664	352109
2296	45685	352101
2297	45706	352087
2298	45726	352071
2299	45745	352041
2300	45764	352013
2301	45784	351997
2302	45802	351963
2303	45819	351918
2304	45837	351885
2305	45857	351867
2306	45883	351889
2307	45905	351885
2308	45920	351833
2309	45937	351793
2310	45957	351768
2311	45975	351738
2312	45995	351713
2313	46015	351695
2314	46034	351670
2315	46056	351671
2316	46077	351656
2317	46101	351670
2318	46121	351649
2319	46140	351622
2320	46160	351606
2321	46178	351565
2322	46196	351536
2323	46219	351539
2324	46238	351511
2325	46259	351500
2326	46277	351465
2327	46297	351447
2328	46324	351478
2329	46344	351465
2330	46362	351430
2331	46379	351388
2332	46397	351352
2333	46415	351320
2334	46435	351299
2335	46455	351280
2336	46474	351256
2337	46495	351239
2338	46522	351276
2339	46542	351258
2340	46562	351234
2341	46579	351192
2342	46596	351154
2343	46616	351133
2344	46633	351096
2345	46653	351071
2346	46673	351059
2347	46690	351013
2348	46711	351004
2349	46734	351003
2350	46755	350992
2351	46773	350960
2352	46793	350941
2353	46815	350940
2354	46834	350907
2355	46851	350867
2356	46870	350840
2357	46890	350827
2358	46922	350897
2359	46955	350974
2360	46978	350977
2361	46998	350957
2362	47017	350932
2363	47038	350919
2364	47057	350892
2365	47077	350872
2366	47096	350842
2367	47120	350853
2368	47144	350867
2369	47163	350838
2370	47179	350793
2371	47197	350755
2372	47214	350719
2373	47232	350684
2374	47250	350649
2375	47268	350614
2376	47288	350594
2377	47306	350559
2378	47327	350549
2379	47351	350561
2380	47371	350538
2381	47390	350513
2382	47408	350483
2383	47431	350483
2384	47450	350460
2385	47472	350450
2386	47490	350418
2387	47506	350370
2388	47527	350355
2389	47553	350380
2390	47573	350368
2391	47590	350320
2392	47610	350301
2393	47629	350274
2394	47653	350291
2395	47672	350258
2396	47690	350228
2397	47708	350190
2398	47730	350192
2399	47752	350182
2400	47770	350148
2401	47788	350114
2402	47808	350100
2403	47824	350050
2404	47844	350030
2405	47865	350018
2406	47883	349986
2407	47901	349950
2408	47920	349928
2409	47942	349918
2410	47963	349912
2411	47984	349898
2412	48002	349862
2413	48021	349835
2414	48043	349830
2415	48062	349805
2416	48080	349774
2417	48098	349735
2418	48117	349715
2419	48138	349702
2420	48159	349685
2421	48184	349702
2422	48205	349690
2423	48224	349669
2424	48245	349652
2425	48264	349629
2426	48283	349603
2427	48300	349559
2428	48319	349536
2429	48338	349509
2430	48361	349513
2431	48382	349502
2432	48399	349461
2433	48415	349409
2434	48434	349384
2435	48456	349381
2436	48475	349353
2437	48497	349351
2438	48513	349301
2439	48533	349280
2440	48552	349255
2441	48572	349233
2442	48592	349215
2443	48613	349208
2444	48631	349171
2445	48650	349144
2446	48668	349112
2447	48687	349083
2448	48703	349039
2449	48719	348991
2450	48738	348965
2451	48757	348941
2452	48779	348934
2453	48802	348932
2454	48819	348892
2455	48841	348887
2456	48862	348878
2457	48881	348851
2458	48899	348816
2459	48915	348772
2460	48935	348750
2461	48957	348744
2462	48981	348756
2463	49003	348753
2464	49019	348704
2465	49039	348682
2466	49056	348648
2467	49079	348645
2468	49098	348620
2469	49117	348594
2470	49139	348593
2471	49160	348579
2472	49182	348575
2473	49204	348567
2474	49221	348525
2475	49242	348518
2476	49260	348482
2477	49280	348463
2478	49299	348438
2479	49317	348404
2480	49333	348356
2481	49355	348349
2482	49418	348633
2483	49440	348630
2484	49470	348682
2485	49489	348652
2486	49506	348618
2487	49523	348576
2488	49541	348543
2489	49564	348545
2490	49590	348566
2491	49610	348550
2492	49630	348525
2493	49648	348496
2494	49667	348465
2495	49687	348448
2496	49706	348421
2497	49723	348384
2498	49742	348354
2499	49766	348367
2500	49804	348471
2501	49833	348515
2502	49855	348508
2503	49875	348489
2504	49894	348462
2505	49912	348429
2506	49929	348391
2507	49947	348355
2508	49966	348328
2509	49993	348363
2510	50013	348343
2511	50030	348299
2512	50049	348275
2513	50069	348252
2514	50087	348221
2515	50107	348202
2516	50126	348174
2517	50142	348131
2518	50160	348095
2519	50179	348071
2520	50203	348076
2521	50223	348062
2522	50241	348028
2523	50260	347998
2524	50281	347986
2525	50299	347956
2526	50316	347915
2527	50333	347872
2528	50352	347846
2529	50373	347835
2530	50397	347846
2531	50417	347826
2532	50437	347802
2533	50456	347780
2534	50475	347754
2535	50495	347731
2536	50515	347711
2537	50535	347695
2538	50552	347652
2539	50570	347623
2540	50591	347612
2541	50615	347620
2542	50636	347605
2543	50652	347560
2544	50671	347535
2545	50692	347518
2546	50712	347498
2547	50729	347459
2548	50747	347427
2549	50767	347408
2550	50788	347394
2551	50810	347394
2552	50831	347379
2553	50847	347331
2554	50865	347301
2555	50884	347272
2556	50903	347244
2557	50923	347229
2558	50940	347190
2559	50958	347157
2560	50975	347117
2561	50996	347101
2562	51017	347087
2563	51040	347089
2564	51055	347039
2565	51073	347005
2566	51095	346999
2567	51117	346994
2568	51137	346973
2569	51153	346930
2570	51174	346915
2571	51196	346909
2572	51219	346910
2573	51241	346906
2574	51258	346868
2575	51275	346826
2576	51293	346796
2577	51314	346783
2578	51335	346768
2579	51352	346729
2580	51369	346687
2581	51393	346694
2582	51413	346677
2583	51436	346679
2584	51457	346668
2585	51476	346640
2586	51496	346621
2587	51516	346603
2588	51538	346595
2589	51556	346561
2590	51578	346558
2591	51598	346540
