iter	Logloss
5752	0.36839614
5753	0.3683905514
5754	0.3683888741
5755	0.3683875286
5756	0.3683826517
5757	0.3683720928
5758	0.3683662047
5759	0.3683630051
5760	0.3683590358
5761	0.3683573362
5762	0.368353512
5763	0.3683430597
5764	0.3683399675
5765	0.3683385541
5766	0.3683342323
5767	0.3683342002
5768	0.3683219982
5769	0.3683219659
5770	0.3683182578
5771	0.3683182255
5772	0.3683147165
5773	0.3683098618
5774	0.3683098782
5775	0.368301779
5776	0.3682895664
5777	0.368285557
5778	0.3682855138
5779	0.3682818809
5780	0.368277349
5781	0.3682741629
5782	0.3682675682
5783	0.3682619487
5784	0.3682553376
5785	0.3682509292
5786	0.3682472028
5787	0.3682424481
5788	0.3682406231
5789	0.3682274212
5790	0.368221517
5791	0.3682178138
5792	0.368209271
5793	0.3681994454
5794	0.3681936114
5795	0.3681860765
5796	0.3681800402
5797	0.3681743541
5798	0.3681721426
5799	0.3681721588
5800	0.3681721265
5801	0.3681683384
5802	0.3681640062
5803	0.3681635488
5804	0.3681601043
5805	0.3681557178
5806	0.368152747
5807	0.368144185
5808	0.3681375635
5809	0.3681346366
5810	0.3681293971
5811	0.3681241963
5812	0.368118798
5813	0.3681101975
5814	0.3681029777
5815	0.3680951674
5816	0.368089011
5817	0.3680810327
5818	0.368072476
5819	0.3680724385
5820	0.3680702184
5821	0.3680658022
5822	0.3680598641
5823	0.3680571034
5824	0.368056586
5825	0.3680508161
5826	0.3680486417
5827	0.3680459656
5828	0.3680356282
5829	0.3680306435
5830	0.3680270725
5831	0.3680254146
5832	0.3680199435
5833	0.368015848
5834	0.3680121452
5835	0.3680111852
5836	0.3680081872
5837	0.368007111
5838	0.3680013751
5839	0.3680003525
5840	0.3679973435
5841	0.3679949011
5842	0.3679880837
5843	0.3679773109
5844	0.3679717621
5845	0.3679688229
5846	0.3679688553
5847	0.3679635318
5848	0.3679635211
5849	0.3679625131
5850	0.3679591547
5851	0.3679559039
5852	0.3679525476
5853	0.3679484035
5854	0.3679343994
5855	0.3679297283
5856	0.3679227108
5857	0.3679149802
5858	0.3679121598
5859	0.3679093708
5860	0.3679048881
5861	0.367898055
5862	0.3678947669
5863	0.3678901386
5864	0.3678834073
5865	0.3678760682
5866	0.3678718941
5867	0.3678633654
5868	0.3678580428
5869	0.367854619
5870	0.3678516209
5871	0.3678386291
5872	0.3678359645
5873	0.3678338871
5874	0.3678310668
5875	0.3678282518
5876	0.3678230373
5877	0.3678175093
5878	0.3678170196
5879	0.3678134907
5880	0.3678102889
5881	0.3678054979
5882	0.3678015418
5883	0.3677984008
5884	0.3677958006
5885	0.3677958543
5886	0.3677902572
5887	0.3677792021
5888	0.3677732522
5889	0.3677666772
5890	0.3677638377
5891	0.3677596828
5892	0.367756556
5893	0.3677500615
5894	0.3677500292
5895	0.3677455352
5896	0.367745546
5897	0.3677346519
5898	0.3677306747
5899	0.3677284744
5900	0.3677166874
5901	0.3677130157
5902	0.3677040341
5903	0.3676965014
5904	0.3676903766
5905	0.3676846683
5906	0.3676846736
5907	0.3676754885
5908	0.3676754401
5909	0.3676717694
5910	0.3676681845
5911	0.3676629538
5912	0.3676583088
5913	0.367655941
5914	0.3676500696
5915	0.3676436592
5916	0.3676420285
5917	0.3676368018
5918	0.3676303706
5919	0.3676237771
5920	0.3676175664
5921	0.3676122297
5922	0.3676053731
5923	0.3676006157
5924	0.3675937568
5925	0.3675915195
5926	0.3675867458
5927	0.3675821759
5928	0.3675776618
5929	0.3675655255
5930	0.3675624461
5931	0.3675556387
5932	0.3675489057
5933	0.367542032
5934	0.3675360326
5935	0.3675339994
5936	0.3675340102
5937	0.367527818
5938	0.3675220648
5939	0.3675187166
5940	0.3675187274
5941	0.3675155684
5942	0.3675149978
5943	0.3675093528
5944	0.367503802
5945	0.3675038183
5946	0.3674983472
5947	0.3674937161
5948	0.367491003
5949	0.3674857515
5950	0.3674792538
5951	0.367476755
5952	0.3674718622
5953	0.3674708454
5954	0.3674644533
5955	0.36746318
5956	0.3674587272
5957	0.3674526868
5958	0.3674468594
5959	0.3674469184
5960	0.3674416899
5961	0.3674387565
5962	0.3674343919
5963	0.3674305444
5964	0.3674305227
5965	0.367427826
5966	0.3674189078
5967	0.3674161694
5968	0.3674101168
5969	0.3674046161
5970	0.3674003107
5971	0.3673884873
5972	0.3673854484
5973	0.3673817523
5974	0.367376068
5975	0.3673708742
5976	0.3673702984
5977	0.3673666262
5978	0.3673615885
5979	0.3673518363
5980	0.3673465614
5981	0.3673409859
5982	0.3673379949
5983	0.3673310845
5984	0.3673310845
5985	0.3673271929
5986	0.3673242757
5987	0.3673206854
5988	0.3673206101
5989	0.3673171109
5990	0.3673139459
5991	0.3673139623
5992	0.3673107127
5993	0.367303554
5994	0.3672980836
5995	0.3672981052
5996	0.3672961583
5997	0.367293651
5998	0.3672923967
5999	0.3672888233
6000	0.3672847494
6001	0.3672847011
6002	0.3672815147
6003	0.3672777595
6004	0.3672777488
6005	0.3672711651
6006	0.3672669747
6007	0.3672618971
6008	0.3672589285
6009	0.3672582733
6010	0.3672529402
6011	0.3672498306
6012	0.3672450999
6013	0.3672438676
6014	0.3672412023
6015	0.3672259817
6016	0.3672252056
6017	0.3672177881
6018	0.3672067563
6019	0.3672033548
6020	0.3671923152
6021	0.3671899249
6022	0.3671841424
6023	0.3671801218
6024	0.3671699325
6025	0.3671671245
6026	0.3671645392
6027	0.3671643135
6028	0.3671575865
6029	0.367155659
6030	0.3671498332
6031	0.3671466418
6032	0.3671440976
6033	0.3671408173
6034	0.3671373028
6035	0.3671336768
6036	0.3671324819
6037	0.3671249759
6038	0.3671239428
6039	0.3671177058
6040	0.3671132721
6041	0.3671098831
6042	0.3671026977
6043	0.3670961014
6044	0.3670961389
6045	0.3670884645
6046	0.3670811893
6047	0.36708085
6048	0.3670765107
6049	0.3670739095
6050	0.3670727793
6051	0.3670680755
6052	0.3670648994
6053	0.3670618495
6054	0.3670565029
6055	0.3670553326
6056	0.3670502952
6057	0.3670443315
6058	0.3670442776
6059	0.3670405318
6060	0.367036576
6061	0.3670329872
6062	0.3670298013
6063	0.3670270982
6064	0.3670247573
6065	0.3670202017
6066	0.3670170075
6067	0.3670105791
6068	0.3670072158
6069	0.3670016012
6070	0.3669972097
6071	0.3669953684
6072	0.3669921178
6073	0.3669838506
6074	0.3669789442
6075	0.3669767698
6076	0.366968625
6077	0.3669617666
6078	0.3669566432
6079	0.366951266
6080	0.366945874
6081	0.3669402126
6082	0.366928886
6083	0.3669239939
6084	0.3669184374
6085	0.3669137338
6086	0.366903679
6087	0.3668956145
6088	0.36688794
6089	0.3668862124
6090	0.3668802267
6091	0.36687985
6092	0.3668761135
6093	0.3668761191
6094	0.3668716072
6095	0.3668675385
6096	0.3668640825
6097	0.3668633341
6098	0.3668632693
6099	0.3668604768
6100	0.3668567267
6101	0.3668450933
6102	0.3668450718
6103	0.3668450234
6104	0.3668412582
6105	0.3668372559
6106	0.366828876
6107	0.3668288167
6108	0.3668245273
6109	0.3668197534
6110	0.3668163683
6111	0.3668121003
6112	0.3668078048
6113	0.3668055829
6114	0.3667986206
6115	0.3667951769
6116	0.3667895244
6117	0.3667825274
6118	0.366780918
6119	0.3667768761
6120	0.3667768384
6121	0.3667706003
6122	0.3667677532
6123	0.3667677316
6124	0.3667653189
6125	0.3667647856
6126	0.3667646778
6127	0.3667639297
6128	0.3667596008
6129	0.3667495435
6130	0.3667437169
6131	0.3667403897
6132	0.3667375269
6133	0.3667350406
6134	0.3667312687
6135	0.3667256584
6136	0.366721624
6137	0.3667152718
6138	0.3667124348
6139	0.3667057153
6140	0.3666987154
6141	0.3666871372
6142	0.366682181
6143	0.3666756155
6144	0.3666720738
6145	0.3666675039
6146	0.3666670414
6147	0.3666653702
6148	0.3666614942
6149	0.3666603832
6150	0.3666570827
6151	0.3666562606
6152	0.3666521898
6153	0.3666492399
6154	0.366646624
6155	0.3666465892
6156	0.3666465972
6157	0.3666436909
6158	0.3666364424
6159	0.366627176
6160	0.3666272163
6161	0.3666271301
6162	0.3666270844
6163	0.3666228771
6164	0.3666223684
6165	0.3666191474
6166	0.3666160241
6167	0.3666116823
6168	0.3666076874
6169	0.3666051934
6170	0.3665953196
6171	0.3665910332
6172	0.3665831541
6173	0.3665778369
6174	0.3665728844
6175	0.3665683924
6176	0.3665645114
6177	0.3665572988
6178	0.3665503989
6179	0.3665479397
6180	0.3665454835
6181	0.3665423512
6182	0.3665395475
6183	0.3665355967
6184	0.3665328878
6185	0.3665238307
6186	0.3665152081
6187	0.3665151622
6188	0.3665096296
6189	0.366506621
6190	0.3665011299
6191	0.3664991745
6192	0.3664937571
6193	0.3664911295
6194	0.3664823825
6195	0.366481594
6196	0.3664815833
6197	0.3664765752
6198	0.3664697907
6199	0.3664623554
6200	0.3664578865
6201	0.3664533509
6202	0.3664482594
6203	0.3664444112
6204	0.3664407072
6205	0.3664407153
6206	0.3664386164
6207	0.366433379
6208	0.3664301617
6209	0.3664168433
6210	0.3664071126
6211	0.3664041147
6212	0.3664001011
6213	0.366395118
6214	0.3663883719
6215	0.3663819374
6216	0.3663736658
6217	0.3663689691
6218	0.3663659446
6219	0.36636296
6220	0.3663618461
6221	0.3663566541
6222	0.3663529027
6223	0.366349495
6224	0.366349471
6225	0.3663446545
6226	0.3663415504
6227	0.3663364643
6228	0.366334995
6229	0.3663319087
6230	0.3663285152
6231	0.3663252319
6232	0.3663187841
6233	0.3663163729
6234	0.3663132279
6235	0.366310093
6236	0.3663060743
6237	0.3663045012
6238	0.3663044687
6239	0.3663038148
6240	0.3663038257
6241	0.3663010163
6242	0.366296275
6243	0.3662906989
6244	0.3662876147
6245	0.3662810412
6246	0.3662778443
6247	0.3662727376
6248	0.366272724
6249	0.3662702779
6250	0.3662702188
6251	0.3662640845
6252	0.3662622355
6253	0.3662602359
6254	0.3662602602
6255	0.3662494433
6256	0.3662493035
6257	0.3662449814
6258	0.3662368379
6259	0.3662294726
6260	0.3662249851
6261	0.3662190296
6262	0.3662152626
6263	0.3662059886
6264	0.3662005093
6265	0.3661966412
6266	0.3661920824
6267	0.3661886435
6268	0.3661832777
6269	0.3661832644
6270	0.3661781081
6271	0.3661730406
6272	0.3661729923
6273	0.366169954
6274	0.3661699164
6275	0.3661678447
6276	0.3661652831
6277	0.3661603685
6278	0.3661450105
6279	0.3661419324
6280	0.3661393765
6281	0.3661357682
6282	0.3661322037
6283	0.3661201558
6284	0.3661182181
6285	0.3661135546
6286	0.3661135573
6287	0.3661092384
6288	0.3661047729
6289	0.366100726
6290	0.3660953721
6291	0.3660925222
6292	0.3660898926
6293	0.3660841652
6294	0.366076925
6295	0.3660747965
6296	0.3660720329
6297	0.3660720408
6298	0.3660686648
6299	0.3660624053
6300	0.3660584956
6301	0.3660545181
6302	0.3660521448
6303	0.366049949
6304	0.3660448457
6305	0.3660430213
6306	0.3660379517
6307	0.3660333944
6308	0.3660304105
6309	0.366026323
6310	0.3660221892
6311	0.366016702
6312	0.3660110922
6313	0.3660045789
6314	0.3660011719
6315	0.3659958978
6316	0.3659867997
6317	0.3659828686
6318	0.3659797821
6319	0.3659720912
6320	0.3659701269
6321	0.3659648014
6322	0.3659607921
6323	0.3659518707
6324	0.3659471408
6325	0.3659408787
6326	0.365936848
6327	0.3659326943
6328	0.3659242922
6329	0.365924354
6330	0.3659172756
6331	0.3659131777
6332	0.3659074072
6333	0.3659024626
6334	0.3658923685
6335	0.3658858898
6336	0.3658803733
6337	0.3658766438
6338	0.3658726741
6339	0.365870839
6340	0.3658661908
6341	0.3658559115
6342	0.365851857
6343	0.3658495593
6344	0.3658442164
6345	0.3658377823
6346	0.3658333226
6347	0.3658292931
6348	0.365821436
6349	0.3658142968
6350	0.3658122458
6351	0.3658080883
6352	0.3658036306
6353	0.3657997434
6354	0.3657988151
6355	0.3657915931
6356	0.3657887356
6357	0.3657848136
6358	0.3657803956
6359	0.3657760056
6360	0.3657755092
6361	0.3657714012
6362	0.3657692733
6363	0.3657630929
6364	0.3657546908
6365	0.3657469623
6366	0.3657436854
6367	0.3657378706
6368	0.3657337851
6369	0.3657309222
6370	0.3657287022
6371	0.3657234625
6372	0.3657162093
6373	0.3657111675
6374	0.3657111569
6375	0.3657053369
6376	0.3657044349
6377	0.3656997174
6378	0.3656983234
6379	0.3656889904
6380	0.365685599
6381	0.3656730751
6382	0.3656714927
6383	0.3656696598
6384	0.365667624
6385	0.365662345
6386	0.3656580207
6387	0.3656548646
6388	0.3656499646
6389	0.3656467998
6390	0.3656379635
6391	0.3656363652
6392	0.3656335728
6393	0.3656291112
6394	0.3656235677
6395	0.3656234952
6396	0.36562198
6397	0.3656163903
6398	0.3656148269
6399	0.3656106932
6400	0.3656084184
6401	0.3656024327
6402	0.3655952172
6403	0.3655919612
6404	0.3655809098
6405	0.3655792312
6406	0.3655725136
6407	0.3655725053
6408	0.3655691331
6409	0.3655583178
6410	0.3655542573
6411	0.3655473229
6412	0.3655441795
6413	0.3655434224
6414	0.3655404923
6415	0.3655312653
6416	0.365528042
6417	0.3655276597
6418	0.3655275654
6419	0.3655207572
6420	0.3655171988
6421	0.3655115801
6422	0.3655115101
6423	0.3655026925
6424	0.3654988579
6425	0.3654948374
6426	0.3654879819
6427	0.3654879845
6428	0.3654880331
6429	0.3654841365
6430	0.365479807
6431	0.365479258
6432	0.3654765733
6433	0.3654723762
6434	0.3654723655
6435	0.3654702096
6436	0.3654632914
6437	0.3654590774
6438	0.3654558616
6439	0.3654526311
6440	0.365449598
6441	0.3654449618
6442	0.3654411212
6443	0.3654346701
6444	0.3654284207
6445	0.3654230462
6446	0.3654230652
6447	0.3654172126
6448	0.3654095649
6449	0.3654058915
6450	0.365402015
6451	0.3654019154
6452	0.3654012641
6453	0.3653908055
6454	0.3653873233
6455	0.365387202
6456	0.3653819794
6457	0.3653742552
6458	0.3653742578
6459	0.3653741851
6460	0.3653715613
6461	0.3653673815
6462	0.3653640313
6463	0.3653613272
6464	0.3653555886
6465	0.3653555565
6466	0.3653525722
6467	0.3653510636
6468	0.3653474575
6469	0.3653382665
6470	0.3653360811
6471	0.3653360675
6472	0.3653295353
6473	0.3653259407
6474	0.3653259408
6475	0.365325903
6476	0.36532572
6477	0.3653254857
6478	0.3653212234
6479	0.3653202386
6480	0.365314638
6481	0.3653092965
6482	0.3653042655
6483	0.3652998224
6484	0.3652966931
6485	0.3652886345
6486	0.365283416
6487	0.3652805421
6488	0.3652761733
6489	0.3652721698
6490	0.3652659234
6491	0.3652623636
6492	0.3652580203
6493	0.3652543157
6494	0.3652480749
6495	0.3652388392
6496	0.3652328629
6497	0.3652267986
6498	0.3652268228
6499	0.3652249819
6500	0.3652249847
6501	0.3652222278
6502	0.3652184927
6503	0.3652146994
6504	0.3652147183
6505	0.3652147263
6506	0.3652116452
6507	0.3652087981
6508	0.3652058836
6509	0.3652010754
6510	0.3652010887
6511	0.3651973571
6512	0.3651921028
6513	0.3651901887
6514	0.3651867577
6515	0.3651843101
6516	0.3651741482
6517	0.3651741591
6518	0.365166146
6519	0.3651636062
6520	0.3651540306
6521	0.3651501585
6522	0.3651461848
6523	0.3651433856
6524	0.3651392115
6525	0.3651334852
6526	0.3651196741
6527	0.3651196472
6528	0.3651187458
6529	0.3651101188
6530	0.3651054817
6531	0.3651037871
6532	0.3651020406
6533	0.365097403
6534	0.3650969698
6535	0.3650969292
6536	0.3650969024
6537	0.3650922298
6538	0.365087238
6539	0.3650779407
6540	0.3650762129
6541	0.3650714283
6542	0.3650682342
6543	0.3650545013
6544	0.3650534976
6545	0.3650515936
6546	0.3650463811
6547	0.3650443315
6548	0.3650404511
6549	0.3650370329
6550	0.3650274739
6551	0.3650212915
6552	0.3650191846
6553	0.3650158661
6554	0.3650110837
6555	0.3650078271
6556	0.3650043329
6557	0.3650035659
6558	0.3650013531
6559	0.365000737
6560	0.3650007881
6561	0.3650007559
6562	0.3649914439
6563	0.3649909541
6564	0.3649859767
6565	0.3649854407
6566	0.3649793782
6567	0.3649776749
6568	0.3649727051
6569	0.3649709344
6570	0.364965841
6571	0.364960693
6572	0.364958024
6573	0.3649534788
6574	0.3649516301
6575	0.3649463115
6576	0.3649463384
6577	0.3649461581
6578	0.3649422629
6579	0.3649389729
6580	0.364934398
6581	0.3649313356
6582	0.3649288517
6583	0.3649258605
6584	0.364922578
6585	0.3649191383
6586	0.3649191464
6587	0.3649141949
6588	0.3649097162
6589	0.3649050046
6590	0.3648998451
6591	0.364893775
6592	0.3648904759
6593	0.3648818692
6594	0.3648756046
6595	0.3648756262
6596	0.364874652
6597	0.3648746199
6598	0.364874722
6599	0.3648740653
6600	0.3648648593
6601	0.3648622243
6602	0.3648545249
6603	0.3648517701
6604	0.364845656
6605	0.3648393808
6606	0.3648393862
6607	0.3648350231
6608	0.3648289119
6609	0.3648245929
6610	0.3648140257
6611	0.3648096056
6612	0.3648050457
6613	0.3647950757
6614	0.3647914689
6615	0.3647854502
6616	0.364782282
6617	0.364778388
6618	0.3647735189
6619	0.3647700719
6620	0.3647644184
6621	0.3647627121
6622	0.364759693
6623	0.3647536661
6624	0.3647464151
6625	0.3647392223
6626	0.3647352082
6627	0.3647312053
6628	0.3647297202
6629	0.3647271852
6630	0.3647256003
6631	0.3647223299
6632	0.3647223623
6633	0.3647201113
6634	0.3647194229
6635	0.3647169755
6636	0.3647122432
6637	0.3647088566
6638	0.3647015232
6639	0.3646965935
6640	0.3646929067
6641	0.3646898017
6642	0.3646839367
6643	0.3646805731
6644	0.3646781265
6645	0.364677203
6646	0.3646759349
6647	0.3646690818
6648	0.3646630389
6649	0.3646604416
6650	0.364655536
6651	0.3646452608
6652	0.3646409123
6653	0.3646375608
6654	0.3646351658
6655	0.3646324789
6656	0.3646310286
6657	0.364631034
6658	0.3646298742
6659	0.3646267346
6660	0.3646267021
6661	0.3646252167
6662	0.364625206
6663	0.3646218904
6664	0.3646134897
6665	0.3646087322
6666	0.3646087323
6667	0.3646077745
6668	0.3645863935
6669	0.3645831099
6670	0.3645767066
6671	0.3645736093
6672	0.3645731736
6673	0.3645685585
6674	0.3645645585
6675	0.3645645506
6676	0.3645602986
6677	0.3645564277
6678	0.3645531958
6679	0.3645501649
6680	0.3645461586
6681	0.3645452055
6682	0.364535538
6683	0.3645300378
6684	0.3645289426
6685	0.364525965
6686	0.3645250206
6687	0.3645200811
6688	0.3645196005
6689	0.3645159228
6690	0.3645123987
6691	0.3645071132
6692	0.3645039453
6693	0.3645013408
6694	0.3644972101
6695	0.3644941477
6696	0.364488901
6697	0.364487453
6698	0.3644831604
6699	0.364475348
6700	0.3644753695
6701	0.364473366
6702	0.3644704831
6703	0.3644652965
6704	0.3644606303
6705	0.3644570456
6706	0.3644517547
6707	0.3644481094
6708	0.3644481121
6709	0.3644444335
6710	0.3644444308
6711	0.3644435239
6712	0.3644335538
6713	0.3644285284
6714	0.3644225342
6715	0.3644179944
6716	0.3644147632
6717	0.3644109911
6718	0.364407003
6719	0.3644028538
6720	0.3643997447
6721	0.364396322
6722	0.3643934237
6723	0.3643934021
6724	0.3643928304
6725	0.3643919905
6726	0.3643833374
6727	0.3643791694
6728	0.3643742468
6729	0.3643662526
6730	0.3643624909
6731	0.3643590677
6732	0.3643590435
6733	0.3643563582
6734	0.3643453888
6735	0.3643402971
6736	0.3643325838
6737	0.3643298825
6738	0.364326808
6739	0.3643126118
6740	0.3643089029
6741	0.3643042987
6742	0.3642979466
6743	0.3642958882
6744	0.3642959205
6745	0.3642958747
6746	0.3642958263
6747	0.3642958208
6748	0.3642914589
6749	0.3642889188
6750	0.3642865442
6751	0.3642834057
6752	0.3642788226
6753	0.3642787956
6754	0.3642728742
6755	0.3642728283
6756	0.3642692655
6757	0.3642685283
6758	0.3642645019
6759	0.3642580127
6760	0.3642525961
6761	0.3642490923
6762	0.3642438345
6763	0.3642420861
6764	0.364228618
6765	0.3642280881
6766	0.3642239295
6767	0.3642211524
6768	0.3642149991
6769	0.3642122738
6770	0.3642068677
6771	0.3642022197
6772	0.3641965541
6773	0.3641930995
6774	0.3641898443
6775	0.3641856355
6776	0.3641840756
6777	0.3641754831
6778	0.3641731806
6779	0.364163784
6780	0.3641612572
6781	0.3641611711
6782	0.3641592278
6783	0.3641573303
6784	0.3641536739
6785	0.3641505659
6786	0.3641471984
6787	0.3641439371
6788	0.364140307
6789	0.3641338095
6790	0.3641314064
6791	0.3641257401
6792	0.3641257239
6793	0.3641257267
6794	0.3641201537
6795	0.3641149941
6796	0.364108548
6797	0.3640991083
6798	0.3640955288
6799	0.3640872017
6800	0.36408265
6801	0.3640826231
6802	0.3640805589
6803	0.3640730362
6804	0.3640649476
6805	0.3640602247
6806	0.364057388
6807	0.3640536352
6808	0.3640476056
6809	0.3640449434
6810	0.3640406108
6811	0.3640389479
6812	0.3640358638
6813	0.3640308456
6814	0.3640279956
6815	0.3640220325
6816	0.3640181808
6817	0.3640176097
6818	0.3640133579
6819	0.364013078
6820	0.3640088594
6821	0.3640006522
6822	0.3639991785
6823	0.3639992053
6824	0.3639938165
6825	0.3639900871
6826	0.3639852831
6827	0.3639852828
6828	0.3639806892
6829	0.3639807054
6830	0.363974411
6831	0.3639717009
6832	0.3639692709
6833	0.3639661656
6834	0.3639656356
6835	0.3639631508
6836	0.3639615742
6837	0.3639588135
6838	0.3639587973
6839	0.3639536631
6840	0.3639503385
6841	0.3639486591
6842	0.3639399575
6843	0.3639383779
6844	0.3639315949
6845	0.3639288663
6846	0.3639211571
6847	0.3639206702
6848	0.363917867
6849	0.3639157269
6850	0.3639132373
6851	0.3639086654
6852	0.3639035813
6853	0.363902768
6854	0.3639002412
6855	0.3638967557
6856	0.3638913387
6857	0.3638857454
6858	0.3638805538
6859	0.3638692089
6860	0.3638639702
6861	0.3638590689
6862	0.363851949
6863	0.3638483298
6864	0.3638440605
6865	0.3638403202
6866	0.3638403256
6867	0.3638402959
6868	0.3638387969
6869	0.3638335255
6870	0.3638294895
6871	0.3638151763
6872	0.3638124638
6873	0.3638067589
6874	0.3638021558
6875	0.3638001618
6876	0.3638001053
6877	0.3637833393
6878	0.3637833232
6879	0.363783315
6880	0.3637826502
6881	0.3637782139
6882	0.363778195
6883	0.3637750064
6884	0.3637681525
6885	0.3637657186
6886	0.3637605891
6887	0.363756921
6888	0.3637504817
6889	0.3637468543
6890	0.3637400921
6891	0.3637360818
6892	0.3637319037
6893	0.3637280226
6894	0.3637279902
6895	0.3637280091
6896	0.3637264994
6897	0.3637207052
6898	0.3637202071
6899	0.3637145328
6900	0.3637107808
6901	0.3637060679
6902	0.3637027463
6903	0.3636963174
6904	0.3636916304
6905	0.3636869067
6906	0.3636824661
6907	0.3636825011
6908	0.3636801572
6909	0.3636762173
6910	0.3636728859
6911	0.3636673303
6912	0.3636607604
6913	0.3636567671
6914	0.363654138
6915	0.3636523751
6916	0.3636492411
6917	0.3636439394
6918	0.3636403278
6919	0.3636385619
6920	0.3636331313
6921	0.3636331179
6922	0.3636330963
6923	0.3636276149
6924	0.3636256318
6925	0.3636221962
6926	0.3636181866
6927	0.3636150458
6928	0.3636111082
6929	0.3636051662
6930	0.3635968395
6931	0.363594409
6932	0.3635865302
6933	0.3635795049
6934	0.3635746037
6935	0.363574601
6936	0.3635696337
6937	0.3635660526
6938	0.3635614359
6939	0.3635575415
6940	0.3635563444
6941	0.3635519418
6942	0.3635519097
6943	0.3635519391
6944	0.3635501038
6945	0.3635449867
6946	0.3635421531
6947	0.3635341401
6948	0.3635270561
6949	0.3635212003
6950	0.3635178502
6951	0.3635155229
6952	0.3635109735
6953	0.3635059321
6954	0.3635047685
6955	0.3635005935
6956	0.363498446
6957	0.3634945089
6958	0.3634907522
6959	0.3634824693
6960	0.3634824962
6961	0.3634799722
6962	0.3634774346
6963	0.3634754774
6964	0.3634689941
6965	0.3634679902
6966	0.3634592373
6967	0.3634549244
6968	0.3634510693
6969	0.3634501894
6970	0.3634458799
6971	0.3634410386
6972	0.3634348899
6973	0.3634265405
6974	0.3634207811
6975	0.3634202562
6976	0.3634161849
6977	0.3634140484
6978	0.3634111096
6979	0.3634111043
6980	0.3634099471
6981	0.363405649
6982	0.3634029877
6983	0.3634008655
6984	0.3633953152
6985	0.3633931111
6986	0.3633916557
6987	0.3633873112
6988	0.363385266
6989	0.363379728
6990	0.363375688
6991	0.3633720448
6992	0.3633689864
6993	0.3633644306
6994	0.3633589854
6995	0.3633557141
6996	0.3633476499
6997	0.3633420527
6998	0.3633408099
6999	0.3633380083
7000	0.3633324825
7001	0.3633281312
7002	0.3633209077
7003	0.3633107975
7004	0.3633032582
7005	0.3632981086
7006	0.3632981005
7007	0.3632967914
7008	0.3632960931
7009	0.363295821
7010	0.3632917037
7011	0.3632917388
7012	0.3632878639
7013	0.3632863247
7014	0.3632837798
7015	0.3632799095
7016	0.3632770842
7017	0.3632727867
7018	0.3632670553
7019	0.3632670391
7020	0.363263315
7021	0.3632633392
7022	0.3632601642
7023	0.3632544483
7024	0.3632544402
7025	0.363246665
7026	0.3632415671
7027	0.3632290153
7028	0.3632290261
7029	0.3632271234
7030	0.3632271449
7031	0.3632263248
7032	0.3632218634
7033	0.3632212822
7034	0.363215156
7035	0.3632117856
7036	0.3632118448
7037	0.3632088283
7038	0.3632088337
7039	0.3632045243
7040	0.3632000012
7041	0.3631969444
7042	0.3631954403
7043	0.3631907142
7044	0.3631873529
7045	0.3631792026
7046	0.3631737502
7047	0.3631698611
7048	0.3631697831
7049	0.3631697185
7050	0.3631694128
7051	0.3631644013
7052	0.3631591759
7053	0.3631549646
7054	0.3631506967
7055	0.3631500968
7056	0.3631467222
7057	0.3631413648
7058	0.3631382168
7059	0.3631336733
7060	0.3631297823
7061	0.3631263645
7062	0.3631253016
7063	0.3631202881
7064	0.3631194816
7065	0.3631189622
7066	0.3631166774
7067	0.3631141586
7068	0.3631069038
7069	0.3631030011
7070	0.3630963858
7071	0.3630903502
7072	0.3630893748
7073	0.3630816613
7074	0.3630777646
7075	0.3630772216
7076	0.3630766652
7077	0.3630727182
7078	0.3630689279
7079	0.3630644341
7080	0.3630595328
7081	0.3630535762
7082	0.3630532585
7083	0.3630532424
7084	0.3630473157
7085	0.3630442067
7086	0.3630390085
7087	0.3630347486
7088	0.363031245
7089	0.3630276283
7090	0.3630267538
7091	0.3630216118
7092	0.3630169166
7093	0.3630134097
7094	0.3630087495
7095	0.3630061823
7096	0.3630019667
7097	0.3630019264
7098	0.3630019182
7099	0.3629997417
7100	0.3629973657
7101	0.3629969887
7102	0.3629952103
7103	0.3629931543
7104	0.3629878394
7105	0.3629854898
7106	0.3629786983
7107	0.3629763523
7108	0.3629731566
7109	0.3629700996
7110	0.3629691097
7111	0.3629661048
7112	0.3629627318
7113	0.3629609422
7114	0.3629576442
7115	0.3629569659
7116	0.3629526654
7117	0.3629521917
7118	0.3629512635
7119	0.3629512339
7120	0.3629456957
7121	0.362943362
7122	0.3629417827
7123	0.3629397185
7124	0.3629396971
7125	0.3629378536
7126	0.3629336188
7127	0.3629307717
7128	0.3629240655
7129	0.3629202021
7130	0.3629150946
7131	0.3629150757
7132	0.3629147315
7133	0.3629093522
7134	0.3629073583
7135	0.3628967289
7136	0.3628967128
7137	0.3628898565
7138	0.3628871816
7139	0.3628858387
7140	0.3628858065
7141	0.3628834597
7142	0.3628788099
7143	0.3628783676
7144	0.3628750194
7145	0.3628722424
7146	0.362872202
7147	0.3628699159
7148	0.3628659398
7149	0.3628638138
7150	0.3628622286
7151	0.3628563678
7152	0.3628564107
7153	0.3628491589
7154	0.3628467212
7155	0.3628466593
7156	0.3628465679
7157	0.3628413769
7158	0.3628382183
7159	0.3628371149
7160	0.3628331631
7161	0.3628304891
7162	0.3628236814
7163	0.3628214584
7164	0.3628173415
