iter	Passed	Remaining
6336	95606	55263
6337	95622	55249
6338	95638	55234
6339	95654	55219
6340	95668	55204
6341	95682	55188
6342	95697	55173
6343	95714	55159
6344	95729	55144
6345	95745	55129
6346	95761	55115
6347	95776	55099
6348	95791	55085
6349	95806	55069
6350	95821	55054
6351	95837	55040
6352	95852	55025
6353	95868	55010
6354	95880	54993
6355	95893	54977
6356	95909	54962
6357	95924	54947
6358	95939	54932
6359	95961	54921
6360	95973	54904
6361	95990	54890
6362	96005	54875
6363	96024	54862
6364	96039	54847
6365	96056	54833
6366	96071	54818
6367	96087	54803
6368	96102	54788
6369	96117	54773
6370	96133	54758
6371	96150	54744
6372	96165	54729
6373	96179	54714
6374	96192	54697
6375	96206	54682
6376	96218	54665
6377	96232	54649
6378	96246	54633
6379	96260	54618
6380	96273	54601
6381	96287	54586
6382	96300	54569
6383	96317	54555
6384	96332	54540
6385	96347	54525
6386	96361	54510
6387	96374	54493
6388	96385	54476
6389	96398	54459
6390	96412	54444
6391	96426	54428
6392	96442	54413
6393	96457	54398
6394	96472	54383
6395	96484	54366
6396	96498	54351
6397	96513	54336
6398	96527	54320
6399	96544	54306
6400	96560	54291
6401	96573	54275
6402	96587	54259
6403	96602	54244
6404	96617	54229
6405	96632	54214
6406	96647	54199
6407	96659	54182
6408	96674	54167
6409	96687	54150
6410	96702	54135
6411	96718	54121
6412	96733	54106
6413	96746	54090
6414	96763	54076
6415	96778	54060
6416	96793	54045
6417	96807	54029
6418	96818	54012
6419	96834	53997
6420	96849	53983
6421	96866	53969
6422	96878	53952
6423	96894	53937
6424	96909	53922
6425	96926	53908
6426	96942	53894
6427	96955	53877
6428	96967	53860
6429	96980	53844
6430	96997	53830
6431	97010	53814
6432	97025	53799
6433	97041	53784
6434	97052	53767
6435	97067	53751
6436	97080	53735
6437	97094	53720
6438	97108	53704
6439	97123	53689
6440	97138	53674
6441	97153	53659
6442	97167	53643
6443	97179	53626
6444	97192	53610
6445	97205	53594
6446	97215	53576
6447	97231	53561
6448	97246	53546
6449	97262	53532
6450	97277	53517
6451	97290	53500
6452	97305	53485
6453	97321	53470
6454	97337	53456
6455	97352	53441
6456	97368	53426
6457	97383	53411
6458	97394	53394
6459	97408	53378
6460	97422	53362
6461	97437	53348
6462	97452	53333
6463	97468	53317
6464	97482	53302
6465	97494	53285
6466	97508	53270
6467	97522	53254
6468	97537	53239
6469	97553	53224
6470	97569	53210
6471	97580	53192
6472	97594	53177
6473	97609	53162
6474	97619	53144
6475	97630	53126
6476	97645	53111
6477	97660	53096
6478	97676	53081
6479	97689	53065
6480	97701	53049
6481	97714	53032
6482	97728	53017
6483	97742	53001
6484	97759	52987
6485	97779	52974
6486	97794	52959
6487	97811	52945
6488	97824	52930
6489	97842	52916
6490	97857	52901
6491	97873	52886
6492	97887	52871
6493	97902	52856
6494	97916	52840
6495	97930	52824
6496	97949	52811
6497	97966	52797
6498	97977	52780
6499	97990	52764
6500	98000	52746
6501	98013	52729
6502	98026	52714
6503	98040	52698
6504	98051	52680
6505	98064	52664
6506	98080	52650
6507	98093	52633
6508	98106	52617
6509	98120	52602
6510	98131	52584
6511	98148	52571
6512	98167	52557
6513	98182	52543
6514	98196	52527
6515	98210	52511
6516	98222	52495
6517	98233	52477
6518	98247	52461
6519	98263	52447
6520	98278	52432
6521	98292	52416
6522	98307	52401
6523	98321	52385
6524	98336	52370
6525	98351	52355
6526	98367	52341
6527	98379	52324
6528	98393	52308
6529	98409	52293
6530	98422	52277
6531	98436	52262
6532	98448	52245
6533	98464	52231
6534	98482	52217
6535	98494	52201
6536	98504	52183
6537	98521	52168
6538	98535	52153
6539	98550	52138
6540	98566	52123
6541	98584	52110
6542	98604	52097
6543	98620	52083
6544	98636	52068
6545	98656	52055
6546	98674	52042
6547	98690	52027
6548	98704	52012
6549	98720	51997
6550	98732	51981
6551	98746	51965
6552	98761	51950
6553	98775	51934
6554	98789	51919
6555	98802	51903
6556	98816	51887
6557	98828	51870
6558	98842	51854
6559	98856	51839
6560	98867	51822
6561	98877	51804
6562	98892	51789
6563	98904	51772
6564	98919	51757
6565	98934	51742
6566	98955	51730
6567	98973	51716
6568	98990	51702
6569	99006	51688
6570	99019	51672
6571	99031	51655
6572	99044	51639
6573	99058	51623
6574	99073	51608
6575	99088	51593
6576	99098	51576
6577	99109	51558
6578	99122	51542
6579	99135	51526
6580	99149	51510
6581	99164	51495
6582	99179	51480
6583	99194	51465
6584	99207	51449
6585	99221	51433
6586	99232	51416
6587	99247	51401
6588	99263	51387
6589	99279	51372
6590	99295	51357
6591	99307	51340
6592	99321	51325
6593	99334	51309
6594	99349	51294
6595	99359	51276
6596	99373	51260
6597	99384	51243
6598	99396	51227
6599	99411	51211
6600	99426	51196
6601	99439	51180
6602	99455	51166
6603	99471	51151
6604	99487	51137
6605	99502	51121
6606	99512	51104
6607	99527	51089
6608	99539	51072
6609	99555	51057
6610	99572	51043
6611	99588	51029
6612	99601	51013
6613	99616	50997
6614	99631	50982
6615	99645	50967
6616	99660	50952
6617	99675	50937
6618	99688	50921
6619	99704	50906
6620	99723	50893
6621	99737	50877
6622	99752	50862
6623	99769	50848
6624	99784	50833
6625	99800	50818
6626	99813	50802
6627	99829	50788
6628	99841	50771
6629	99855	50755
6630	99868	50740
6631	99883	50724
6632	99894	50707
6633	99910	50693
6634	99923	50676
6635	99937	50661
6636	99951	50645
6637	99966	50630
6638	99980	50615
6639	99995	50599
6640	100008	50584
6641	100021	50567
6642	100034	50552
6643	100048	50536
6644	100062	50520
6645	100074	50503
6646	100088	50488
6647	100104	50473
6648	100115	50456
6649	100129	50441
6650	100141	50424
6651	100155	50409
6652	100170	50394
6653	100185	50378
6654	100200	50363
6655	100214	50348
6656	100228	50332
6657	100237	50314
6658	100250	50298
6659	100266	50283
6660	100279	50267
6661	100293	50252
6662	100305	50235
6663	100319	50220
6664	100334	50204
6665	100347	50188
6666	100358	50171
6667	100371	50155
6668	100387	50141
6669	100401	50125
6670	100416	50110
6671	100430	50094
6672	100441	50077
6673	100454	50061
6674	100469	50046
6675	100480	50029
6676	100494	50014
6677	100508	49998
6678	100521	49982
6679	100534	49966
6680	100547	49950
6681	100560	49934
6682	100576	49919
6683	100589	49903
6684	100603	49888
6685	100617	49872
6686	100630	49856
6687	100642	49839
6688	100654	49823
6689	100671	49808
6690	100686	49793
6691	100701	49778
6692	100715	49763
6693	100728	49747
6694	100741	49731
6695	100755	49715
6696	100770	49700
6697	100785	49685
6698	100799	49669
6699	100813	49654
6700	100823	49636
6701	100836	49620
6702	100850	49605
6703	100864	49589
6704	100879	49574
6705	100894	49559
6706	100909	49544
6707	100923	49528
6708	100936	49513
6709	100949	49496
6710	100963	49481
6711	100977	49465
6712	100996	49452
6713	101016	49439
6714	101031	49424
6715	101049	49411
6716	101069	49398
6717	101096	49389
6718	101119	49378
6719	101142	49367
6720	101160	49353
6721	101179	49340
6722	101196	49326
6723	101210	49310
6724	101224	49295
6725	101240	49280
6726	101257	49266
6727	101273	49252
6728	101289	49237
6729	101307	49223
6730	101324	49209
6731	101341	49195
6732	101355	49180
6733	101373	49166
6734	101392	49153
6735	101413	49141
6736	101432	49127
6737	101448	49113
6738	101464	49098
6739	101481	49084
6740	101500	49071
6741	101517	49057
6742	101533	49042
6743	101547	49027
6744	101557	49009
6745	101568	48992
6746	101579	48975
6747	101591	48958
6748	101605	48943
6749	101621	48928
6750	101636	48913
6751	101650	48898
6752	101665	48883
6753	101676	48866
6754	101691	48851
6755	101702	48834
6756	101718	48819
6757	101732	48803
6758	101747	48788
6759	101760	48772
6760	101775	48757
6761	101789	48742
6762	101804	48726
6763	101819	48711
6764	101834	48697
6765	101848	48681
6766	101866	48667
6767	101882	48653
6768	101898	48638
6769	101913	48623
6770	101929	48608
6771	101941	48592
6772	101960	48579
6773	101976	48564
6774	101993	48550
6775	102008	48535
6776	102022	48519
6777	102035	48503
6778	102051	48489
6779	102069	48475
6780	102088	48462
6781	102104	48447
6782	102123	48434
6783	102138	48419
6784	102157	48406
6785	102174	48392
6786	102189	48377
6787	102208	48363
6788	102226	48350
6789	102244	48336
6790	102262	48322
6791	102279	48308
6792	102294	48293
6793	102307	48277
6794	102325	48263
6795	102343	48250
6796	102361	48236
6797	102377	48222
6798	102394	48207
6799	102408	48192
6800	102423	48177
6801	102434	48160
6802	102447	48144
6803	102461	48128
6804	102474	48112
6805	102486	48096
6806	102502	48081
6807	102522	48068
6808	102538	48053
6809	102551	48038
6810	102567	48023
6811	102580	48007
6812	102594	47991
6813	102607	47975
6814	102623	47961
6815	102639	47946
6816	102655	47931
6817	102670	47917
6818	102686	47902
6819	102702	47887
6820	102717	47872
6821	102734	47858
6822	102749	47843
6823	102761	47826
6824	102776	47811
6825	102790	47796
6826	102806	47781
6827	102817	47764
6828	102833	47750
6829	102845	47733
6830	102859	47718
6831	102872	47701
6832	102884	47685
6833	102899	47670
6834	102915	47655
6835	102931	47641
6836	102954	47629
6837	102975	47617
6838	102987	47600
6839	103002	47586
6840	103019	47571
6841	103036	47557
6842	103054	47543
6843	103068	47528
6844	103083	47513
6845	103099	47498
6846	103114	47483
6847	103131	47469
6848	103152	47456
6849	103167	47442
6850	103184	47427
6851	103198	47412
6852	103214	47397
6853	103228	47381
6854	103242	47366
6855	103256	47351
6856	103273	47336
6857	103289	47322
6858	103305	47307
6859	103319	47292
6860	103335	47277
6861	103349	47261
6862	103365	47246
6863	103381	47232
6864	103395	47217
6865	103411	47202
6866	103422	47185
6867	103434	47168
6868	103449	47153
6869	103462	47137
6870	103476	47122
6871	103490	47106
6872	103505	47091
6873	103522	47077
6874	103536	47062
6875	103550	47046
6876	103561	47029
6877	103576	47014
6878	103586	46997
6879	103597	46980
6880	103612	46965
6881	103626	46949
6882	103637	46932
6883	103652	46917
6884	103667	46902
6885	103680	46886
6886	103694	46871
6887	103710	46856
6888	103728	46842
6889	103747	46829
6890	103767	46816
6891	103786	46803
6892	103802	46788
6893	103819	46774
6894	103833	46758
6895	103845	46742
6896	103859	46727
6897	103876	46712
6898	103891	46697
6899	103909	46683
6900	103926	46669
6901	103944	46656
6902	103962	46642
6903	103981	46629
6904	103998	46614
6905	104018	46602
6906	104036	46588
6907	104055	46574
6908	104078	46563
6909	104097	46550
6910	104115	46536
6911	104132	46522
6912	104150	46508
6913	104168	46494
6914	104185	46480
6915	104200	46465
6916	104213	46449
6917	104228	46434
6918	104246	46420
6919	104261	46405
6920	104276	46390
6921	104290	46374
6922	104303	46358
6923	104322	46345
6924	104342	46332
6925	104366	46321
6926	104385	46308
6927	104404	46295
6928	104426	46282
6929	104450	46271
6930	104472	46259
6931	104496	46248
6932	104517	46236
6933	104537	46223
6934	104552	46208
6935	104563	46191
6936	104578	46176
6937	104592	46160
6938	104605	46144
6939	104619	46128
6940	104632	46113
6941	104647	46097
6942	104659	46081
6943	104672	46065
6944	104690	46051
6945	104710	46038
6946	104731	46026
6947	104755	46015
6948	104776	46002
6949	104796	45989
6950	104819	45978
6951	104845	45968
6952	104868	45956
6953	104885	45941
6954	104899	45926
6955	104912	45910
6956	104927	45895
6957	104943	45880
6958	104957	45865
6959	104974	45850
6960	104986	45834
6961	104999	45818
6962	105011	45802
6963	105025	45786
6964	105037	45770
6965	105051	45754
6966	105064	45738
6967	105078	45723
6968	105093	45707
6969	105107	45692
6970	105125	45678
6971	105138	45662
6972	105157	45649
6973	105178	45636
6974	105199	45624
6975	105216	45609
6976	105235	45596
6977	105254	45583
6978	105274	45570
6979	105289	45554
6980	105306	45541
6981	105326	45527
6982	105342	45512
6983	105357	45498
6984	105373	45483
6985	105388	45468
6986	105401	45452
6987	105415	45436
6988	105430	45421
6989	105442	45405
6990	105457	45390
6991	105471	45374
6992	105485	45358
6993	105499	45343
6994	105514	45328
6995	105529	45313
6996	105545	45298
6997	105565	45285
6998	105582	45271
6999	105598	45256
7000	105611	45240
7001	105623	45224
7002	105640	45209
7003	105655	45194
7004	105671	45179
7005	105685	45164
7006	105697	45148
7007	105711	45132
7008	105722	45115
7009	105735	45099
7010	105752	45085
7011	105764	45069
7012	105780	45054
7013	105796	45039
7014	105811	45024
7015	105825	45009
7016	105841	44994
7017	105856	44979
7018	105873	44964
7019	105883	44947
7020	105899	44932
7021	105909	44915
7022	105921	44899
7023	105934	44883
7024	105944	44866
7025	105959	44850
7026	105976	44836
7027	105992	44822
7028	106003	44805
7029	106017	44789
7030	106027	44772
7031	106042	44757
7032	106056	44742
7033	106072	44727
7034	106089	44713
7035	106105	44698
7036	106114	44680
7037	106128	44664
7038	106139	44648
7039	106151	44631
7040	106166	44616
7041	106184	44603
7042	106202	44588
7043	106218	44574
7044	106233	44559
7045	106248	44544
7046	106265	44530
7047	106280	44514
7048	106291	44498
7049	106307	44483
7050	106324	44469
7051	106342	44454
7052	106360	44441
7053	106380	44428
7054	106397	44414
7055	106425	44404
7056	106444	44391
7057	106464	44377
7058	106484	44364
7059	106504	44351
7060	106522	44337
7061	106541	44324
7062	106560	44310
7063	106579	44297
7064	106595	44282
7065	106608	44266
7066	106623	44251
7067	106639	44237
7068	106655	44222
7069	106674	44208
7070	106692	44195
7071	106709	44180
7072	106724	44165
7073	106740	44150
7074	106758	44136
7075	106773	44121
7076	106789	44107
7077	106805	44092
7078	106820	44077
7079	106834	44061
7080	106849	44046
7081	106863	44030
7082	106876	44015
7083	106887	43998
7084	106901	43982
7085	106916	43967
7086	106928	43951
7087	106940	43934
7088	106957	43920
7089	106974	43906
7090	106991	43892
7091	107009	43878
7092	107023	43862
7093	107038	43847
7094	107050	43830
7095	107063	43815
7096	107077	43799
7097	107088	43782
7098	107100	43766
7099	107114	43750
7100	107127	43734
7101	107140	43719
7102	107153	43703
7103	107167	43687
7104	107182	43672
7105	107195	43656
7106	107209	43640
7107	107223	43625
7108	107236	43609
7109	107249	43593
7110	107262	43577
7111	107277	43562
7112	107292	43547
7113	107306	43532
7114	107322	43517
7115	107333	43500
7116	107347	43484
7117	107361	43469
7118	107375	43454
7119	107387	43437
7120	107400	43421
7121	107415	43406
7122	107428	43390
7123	107442	43375
7124	107455	43359
7125	107468	43343
7126	107483	43328
7127	107497	43312
7128	107510	43296
7129	107527	43282
7130	107542	43267
7131	107554	43251
7132	107569	43235
7133	107588	43222
7134	107605	43208
7135	107622	43193
7136	107633	43177
7137	107649	43162
7138	107664	43147
7139	107680	43132
7140	107691	43115
7141	107704	43100
7142	107719	43084
7143	107731	43068
7144	107746	43053
7145	107762	43038
7146	107773	43021
7147	107791	43008
7148	107808	42993
7149	107825	42979
7150	107838	42963
7151	107850	42947
7152	107861	42930
7153	107874	42914
7154	107889	42899
7155	107901	42883
7156	107911	42865
7157	107926	42851
7158	107940	42835
7159	107953	42819
7160	107966	42803
7161	107984	42789
7162	108002	42775
7163	108017	42760
7164	108034	42746
7165	108047	42730
7166	108058	42713
7167	108073	42698
7168	108089	42683
7169	108101	42667
7170	108113	42651
7171	108130	42637
7172	108145	42621
7173	108159	42606
7174	108172	42590
7175	108187	42575
7176	108202	42560
7177	108216	42544
7178	108231	42529
7179	108245	42514
7180	108260	42499
7181	108276	42484
7182	108290	42469
7183	108304	42453
7184	108319	42438
7185	108334	42423
7186	108349	42408
7187	108365	42393
7188	108378	42377
7189	108394	42362
7190	108409	42347
7191	108425	42332
7192	108440	42317
7193	108455	42302
7194	108472	42288
7195	108487	42273
7196	108502	42258
7197	108516	42242
7198	108531	42227
7199	108545	42212
7200	108559	42196
7201	108572	42180
7202	108587	42165
7203	108604	42151
7204	108618	42135
7205	108630	42119
7206	108645	42104
7207	108661	42089
7208	108678	42075
7209	108699	42062
7210	108717	42048
7211	108736	42035
7212	108748	42019
7213	108765	42004
7214	108780	41989
7215	108792	41973
7216	108804	41956
7217	108819	41941
7218	108836	41927
7219	108852	41912
7220	108868	41898
7221	108885	41883
7222	108900	41868
7223	108915	41853
7224	108930	41838
7225	108950	41825
7226	108969	41811
7227	108981	41795
7228	109001	41782
7229	109018	41767
7230	109035	41753
7231	109051	41738
7232	109063	41722
7233	109075	41706
7234	109090	41690
7235	109107	41676
7236	109122	41661
7237	109135	41645
7238	109149	41630
7239	109163	41614
7240	109176	41599
7241	109189	41582
7242	109203	41567
7243	109217	41552
7244	109228	41535
7245	109244	41520
7246	109259	41505
7247	109271	41489
7248	109282	41472
7249	109297	41457
7250	109312	41442
7251	109327	41427
7252	109337	41410
7253	109352	41395
7254	109367	41380
7255	109380	41364
7256	109391	41347
7257	109409	41333
7258	109426	41319
7259	109442	41304
7260	109458	41289
7261	109474	41275
7262	109490	41260
7263	109502	41244
7264	109518	41229
7265	109533	41214
7266	109549	41199
7267	109565	41184
7268	109580	41169
7269	109594	41154
7270	109610	41139
7271	109627	41125
7272	109641	41110
7273	109654	41094
7274	109669	41078
7275	109686	41064
7276	109704	41050
7277	109735	41041
7278	109755	41028
7279	109767	41011
7280	109781	40996
7281	109794	40980
7282	109809	40965
7283	109820	40948
7284	109834	40933
7285	109848	40918
7286	109862	40902
7287	109879	40888
7288	109890	40871
7289	109908	40857
7290	109923	40842
7291	109938	40827
7292	109950	40811
7293	109965	40795
7294	109979	40780
7295	109995	40766
7296	110012	40751
7297	110028	40736
7298	110043	40721
7299	110059	40706
7300	110076	40692
7301	110093	40678
7302	110110	40663
7303	110126	40649
7304	110146	40635
7305	110157	40619
7306	110173	40604
7307	110188	40589
7308	110201	40573
7309	110216	40558
7310	110232	40543
7311	110248	40529
7312	110266	40514
7313	110281	40499
7314	110296	40484
7315	110307	40468
7316	110319	40452
7317	110334	40436
7318	110349	40421
7319	110364	40406
7320	110380	40391
7321	110392	40375
7322	110402	40358
7323	110417	40343
7324	110434	40329
7325	110451	40314
7326	110467	40300
7327	110478	40283
7328	110493	40268
7329	110509	40253
7330	110525	40239
7331	110540	40223
7332	110552	40207
7333	110566	40192
7334	110578	40176
7335	110592	40160
7336	110605	40144
7337	110619	40129
7338	110633	40113
7339	110646	40098
7340	110664	40084
7341	110677	40068
7342	110691	40052
7343	110705	40037
7344	110718	40021
7345	110733	40006
7346	110747	39991
7347	110764	39976
7348	110780	39961
7349	110795	39946
7350	110810	39931
7351	110824	39916
7352	110840	39901
7353	110854	39885
7354	110870	39871
7355	110886	39856
7356	110899	39840
7357	110914	39825
7358	110927	39809
7359	110945	39795
7360	110962	39781
7361	110982	39767
7362	110995	39752
7363	111008	39736
7364	111024	39721
7365	111044	39708
7366	111062	39694
7367	111073	39677
7368	111089	39662
7369	111103	39647
7370	111122	39633
7371	111140	39619
7372	111164	39607
7373	111183	39594
7374	111199	39579
7375	111214	39564
7376	111228	39548
7377	111244	39533
7378	111259	39518
7379	111271	39502
7380	111285	39487
7381	111298	39471
7382	111312	39456
7383	111327	39440
7384	111342	39425
7385	111358	39411
7386	111367	39394
7387	111382	39379
7388	111394	39362
7389	111408	39347
7390	111423	39332
7391	111438	39316
7392	111452	39301
7393	111467	39286
7394	111482	39271
7395	111494	39255
7396	111507	39239
7397	111522	39224
7398	111534	39208
7399	111549	39193
7400	111560	39176
7401	111569	39159
7402	111585	39144
7403	111595	39127
7404	111604	39110
7405	111619	39095
7406	111631	39079
7407	111647	39064
7408	111662	39049
7409	111676	39034
7410	111692	39019
7411	111703	39002
7412	111714	38986
7413	111727	38970
7414	111740	38954
7415	111755	38939
7416	111770	38924
7417	111785	38909
7418	111798	38893
7419	111812	38878
7420	111824	38862
7421	111839	38847
7422	111856	38832
7423	111870	38817
7424	111885	38802
7425	111901	38787
7426	111914	38771
7427	111924	38754
7428	111938	38739
7429	111954	38724
7430	111969	38709
7431	112011	38703
7432	112026	38688
7433	112036	38671
7434	112047	38655
7435	112062	38640
7436	112077	38625
7437	112091	38609
7438	112104	38593
7439	112118	38578
7440	112130	38562
7441	112142	38546
7442	112157	38530
7443	112171	38515
7444	112186	38500
7445	112201	38485
7446	112212	38468
7447	112227	38453
7448	112239	38437
7449	112254	38422
7450	112268	38407
7451	112284	38392
7452	112297	38376
7453	112311	38361
7454	112326	38346
7455	112339	38330
7456	112353	38314
7457	112364	38298
7458	112378	38283
7459	112393	38268
7460	112404	38251
7461	112414	38234
7462	112433	38221
7463	112448	38205
7464	112466	38192
7465	112483	38177
7466	112496	38161
7467	112511	38146
7468	112527	38131
7469	112541	38116
7470	112557	38101
7471	112568	38085
7472	112578	38068
7473	112593	38053
7474	112607	38037
7475	112621	38022
7476	112634	38006
7477	112647	37990
7478	112662	37975
7479	112673	37959
7480	112688	37944
7481	112703	37929
7482	112718	37914
7483	112733	37899
7484	112745	37882
7485	112760	37867
7486	112773	37852
7487	112785	37836
7488	112799	37820
7489	112816	37806
7490	112831	37791
7491	112845	37775
7492	112860	37760
7493	112875	37745
7494	112892	37731
7495	112908	37716
7496	112924	37701
7497	112939	37686
7498	112953	37671
7499	112968	37656
7500	112984	37641
7501	112997	37625
7502	113015	37611
7503	113033	37597
7504	113046	37581
7505	113061	37566
7506	113076	37551
7507	113088	37535
7508	113102	37520
7509	113116	37504
7510	113132	37489
7511	113146	37474
7512	113162	37459
7513	113178	37444
7514	113194	37430
7515	113210	37415
7516	113224	37400
7517	113239	37384
7518	113252	37369
7519	113262	37352
7520	113276	37337
7521	113291	37321
7522	113307	37307
7523	113322	37292
7524	113333	37275
7525	113346	37260
7526	113359	37244
7527	113374	37229
7528	113388	37213
7529	113404	37198
7530	113417	37183
7531	113432	37168
7532	113444	37152
7533	113457	37136
7534	113503	37131
7535	113530	37120
7536	113549	37106
7537	113566	37091
7538	113583	37077
7539	113603	37064
7540	113623	37050
7541	113646	37038
7542	113669	37025
7543	113686	37011
7544	113704	36997
7545	113721	36982
7546	113733	36966
7547	113751	36952
7548	113767	36937
7549	113782	36922
7550	113799	36908
7551	113815	36893
7552	113830	36878
7553	113846	36863
7554	113862	36848
7555	113881	36835
7556	113899	36820
7557	113914	36805
7558	113933	36791
7559	113953	36778
7560	113970	36764
7561	113985	36749
7562	114001	36734
7563	114023	36721
7564	114040	36706
7565	114054	36691
7566	114064	36674
7567	114077	36659
7568	114090	36643
7569	114104	36627
7570	114119	36613
7571	114134	36597
7572	114148	36582
7573	114161	36566
7574	114176	36551
7575	114190	36536
7576	114204	36520
7577	114219	36505
7578	114234	36490
7579	114249	36475
7580	114262	36459
7581	114276	36444
7582	114289	36428
7583	114303	36413
7584	114319	36398
7585	114334	36383
7586	114349	36368
7587	114360	36351
7588	114375	36336
7589	114390	36321
7590	114405	36306
7591	114420	36291
7592	114433	36275
7593	114446	36260
7594	114460	36244
7595	114474	36229
7596	114488	36213
7597	114508	36200
7598	114525	36185
7599	114539	36170
7600	114554	36155
7601	114566	36139
7602	114580	36123
7603	114596	36109
7604	114610	36093
7605	114627	36079
7606	114641	36063
7607	114657	36048
7608	114675	36034
7609	114689	36019
7610	114706	36004
7611	114724	35990
7612	114739	35975
7613	114755	35960
7614	114769	35945
7615	114785	35930
7616	114800	35915
7617	114818	35901
7618	114834	35886
7619	114849	35871
7620	114863	35856
7621	114876	35840
7622	114890	35825
7623	114906	35810
7624	114924	35796
7625	114941	35781
7626	114956	35766
7627	114969	35750
7628	114983	35735
7629	114996	35719
7630	115015	35705
7631	115030	35690
7632	115042	35674
7633	115056	35659
7634	115066	35642
7635	115079	35626
7636	115093	35611
7637	115108	35596
7638	115123	35581
7639	115138	35566
7640	115148	35549
7641	115163	35534
7642	115178	35519
7643	115192	35504
7644	115207	35488
7645	115223	35474
7646	115240	35459
7647	115255	35444
7648	115270	35429
7649	115285	35414
7650	115301	35399
7651	115315	35384
7652	115331	35369
7653	115342	35353
7654	115356	35337
7655	115371	35322
7656	115383	35306
7657	115396	35291
7658	115411	35275
7659	115426	35260
7660	115440	35245
7661	115453	35229
7662	115469	35215
7663	115482	35199
7664	115497	35184
7665	115512	35169
7666	115523	35152
7667	115534	35136
7668	115548	35121
7669	115563	35106
7670	115577	35090
7671	115592	35075
7672	115606	35060
7673	115617	35043
7674	115631	35028
7675	115645	35013
7676	115659	34997
7677	115673	34982
7678	115686	34966
7679	115700	34951
7680	115714	34935
7681	115729	34920
7682	115751	34907
7683	115776	34895
7684	115789	34880
7685	115807	34865
7686	115823	34851
7687	115841	34836
7688	115857	34822
7689	115873	34807
7690	115891	34793
7691	115904	34777
7692	115921	34762
7693	115937	34748
7694	115951	34732
7695	115968	34718
7696	115983	34703
7697	115999	34688
7698	116017	34674
7699	116036	34660
7700	116053	34645
7701	116071	34631
7702	116089	34617
7703	116107	34603
7704	116128	34589
7705	116147	34575
7706	116166	34562
7707	116184	34547
7708	116197	34532
7709	116214	34517
7710	116231	34503
7711	116248	34488
7712	116264	34473
7713	116279	34458
7714	116291	34442
7715	116308	34428
7716	116318	34411
7717	116334	34396
7718	116349	34381
7719	116362	34366
7720	116376	34350
7721	116390	34335
7722	116406	34320
7723	116420	34305
7724	116437	34290
7725	116453	34275
7726	116469	34261
7727	116484	34245
7728	116498	34230
7729	116519	34217
7730	116541	34204
7731	116560	34190
7732	116576	34175
7733	116591	34160
7734	116607	34145
7735	116622	34130
7736	116639	34115
7737	116655	34101
7738	116671	34086
7739	116686	34071
7740	116700	34055
7741	116716	34040
7742	116731	34025
7743	116747	34011
7744	116762	33995
7745	116773	33979
7746	116787	33964
7747	116800	33948
7748	116812	33932
7749	116828	33917
7750	116844	33903
7751	116857	33887
7752	116868	33871
7753	116883	33856
7754	116896	33840
7755	116909	33824
7756	116923	33809
7757	116934	33793
7758	116948	33777
7759	116962	33762
7760	116976	33746
7761	116989	33731
7762	117002	33715
7763	117018	33700
7764	117034	33685
7765	117048	33670
7766	117062	33655
7767	117076	33640
7768	117090	33624
7769	117102	33608
7770	117115	33593
7771	117130	33577
7772	117146	33562
7773	117161	33547
7774	117177	33532
7775	117191	33517
7776	117205	33502
7777	117219	33486
7778	117234	33472
7779	117246	33455
7780	117261	33440
7781	117276	33425
7782	117289	33410
7783	117304	33395
7784	117314	33378
7785	117330	33363
7786	117346	33348
7787	117362	33334
7788	117378	33319
7789	117394	33304
7790	117409	33289
7791	117424	33274
7792	117439	33259
7793	117453	33243
7794	117469	33228
7795	117485	33214
7796	117498	33198
7797	117510	33182
7798	117523	33167
7799	117536	33151
7800	117550	33135
7801	117561	33119
7802	117577	33104
7803	117588	33088
7804	117601	33072
7805	117614	33057
7806	117627	33041
7807	117643	33027
7808	117657	33011
7809	117669	32995
7810	117680	32979
7811	117693	32963
7812	117706	32948
7813	117719	32932
7814	117733	32917
7815	117747	32901
7816	117760	32886
7817	117773	32870
7818	117787	32855
7819	117801	32839
7820	117813	32823
7821	117827	32808
7822	117841	32793
7823	117856	32777
7824	117868	32762
7825	117883	32746
7826	117895	32731
7827	117909	32715
7828	117921	32699
7829	117932	32683
7830	117944	32667
7831	117958	32652
7832	117972	32637
7833	117987	32621
7834	117997	32605
7835	118009	32589
7836	118023	32574
7837	118037	32559
7838	118048	32542
7839	118062	32527
7840	118077	32512
7841	118090	32496
7842	118105	32481
7843	118118	32465
7844	118130	32450
7845	118142	32434
7846	118155	32418
7847	118170	32403
7848	118182	32387
7849	118195	32372
7850	118209	32356
7851	118225	32341
7852	118245	32328
7853	118265	32314
7854	118283	32300
7855	118303	32286
7856	118322	32272
7857	118341	32258
7858	118359	32244
7859	118378	32230
7860	118394	32215
7861	118412	32201
7862	118429	32186
7863	118442	32171
7864	118458	32156
7865	118473	32141
7866	118489	32126
7867	118504	32111
7868	118514	32094
7869	118527	32079
7870	118542	32064
7871	118557	32049
7872	118571	32033
7873	118585	32018
7874	118599	32003
7875	118613	31987
7876	118627	31972
7877	118637	31955
7878	118651	31940
7879	118666	31925
7880	118683	31910
7881	118701	31896
7882	118717	31881
7883	118732	31866
7884	118748	31852
7885	118763	31836
7886	118778	31821
7887	118792	31806
7888	118806	31791
7889	118817	31774
